Time    PM2.5    PM10    O3    CO    SO2    NO2 
2020102009  30.0  47.0  32.0  0.5  13.0  59.0 
2020102010  35.0  64.0  68.0  0.5  14.0  45.0 
2020102011  36.0  57.0  104.0  -999.0  7.0  25.0 
2020102012  26.0  35.0  126.0  0.6  4.0  10.0 
2020102013  17.0  32.0  131.0  0.7  5.0  14.0 
2020102014  24.0  34.0  148.0  0.6  3.0  11.0 
2020102015  24.0  34.0  164.0  0.6  3.0  13.0 
2020102016  29.0  47.0  166.0  0.6  4.0  14.0 
2020102017  29.0  52.0  150.0  0.6  3.0  18.0 
2020102018  28.0  55.0  89.0  0.8  4.0  47.0 
2020102019  33.0  72.0  47.0  0.9  4.0  73.0 
2020102020  42.0  81.0  15.0  0.9  3.0  104.0 
2020102021  40.0  86.0  17.0  0.8  3.0  101.0 
2020102022  39.0  84.0  4.0  0.8  4.0  102.0 
2020102023  38.0  81.0  -999.0  0.8  5.0  102.0 
2020102100  43.0  93.0  -999.0  0.8  5.0  95.0 
2020102101  47.0  105.0  1.0  0.8  5.0  86.0 
2020102102  42.0  97.0  8.0  0.8  5.0  76.0 
2020102103  46.0  82.0  7.0  0.8  6.0  67.0 
2020102104  45.0  82.0  5.0  0.9  5.0  62.0 
2020102105  43.0  82.0  -999.0  0.9  5.0  67.0 
2020102106  43.0  94.0  -999.0  0.9  5.0  67.0 
2020102107  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020102108  49.0  75.0  1.0  1.0  5.0  62.0 
2020102109  54.0  72.0  4.0  1.0  4.0  61.0 
2020102110  47.0  71.0  34.0  0.9  4.0  52.0 
2020102111  45.0  56.0  49.0  0.9  4.0  47.0 
2020102112  38.0  50.0  68.0  0.8  4.0  38.0 
2020102113  35.0  40.0  79.0  0.8  4.0  27.0 
2020102114  34.0  42.0  90.0  0.9  5.0  23.0 
2020102115  41.0  45.0  101.0  0.9  5.0  25.0 
2020102116  40.0  52.0  102.0  0.8  4.0  23.0 
2020102117  38.0  46.0  92.0  1.1  5.0  28.0 
2020102118  38.0  56.0  74.0  1.1  3.0  36.0 
2020102119  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020102120  48.0  63.0  53.0  1.2  3.0  34.0 
2020102121  49.0  64.0  29.0  1.3  3.0  48.0 
2020102122  51.0  69.0  13.0  1.3  3.0  58.0 
2020102123  50.0  66.0  5.0  1.2  3.0  65.0 
2020102200  53.0  70.0  2.0  1.2  5.0  71.0 
2020102201  57.0  73.0  -999.0  1.1  4.0  67.0 
2020102202  45.0  71.0  -999.0  1.1  4.0  62.0 
2020102203  44.0  61.0  -999.0  1.1  4.0  60.0 
2020102204  45.0  65.0  -999.0  1.1  4.0  56.0 
2020102205  48.0  61.0  -999.0  1.0  5.0  57.0 
2020102206  37.0  57.0  4.0  1.1  5.0  61.0 
2020102207  46.0  71.0  14.0  1.1  9.0  57.0 
2020102208  62.0  134.0  24.0  1.2  10.0  48.0 
2020102209  95.0  185.0  37.0  1.0  9.0  42.0 
2020102210  80.0  189.0  53.0  0.9  8.0  32.0 
2020102211  62.0  162.0  74.0  0.7  6.0  22.0 
2020102212  43.0  153.0  113.0  0.7  5.0  14.0 
2020102213  54.0  153.0  128.0  0.7  5.0  13.0 
2020102214  49.0  149.0  136.0  0.7  5.0  13.0 
2020102215  41.0  154.0  135.0  0.6  4.0  13.0 
2020102216  41.0  148.0  126.0  0.6  4.0  17.0 
2020102217  40.0  151.0  92.0  0.5  2.0  19.0 
2020102218  21.0  96.0  67.0  0.5  3.0  30.0 
2020102219  23.0  102.0  54.0  0.6  3.0  41.0 
2020102220  30.0  115.0  37.0  0.6  5.0  52.0 
2020102221  33.0  124.0  15.0  0.6  9.0  76.0 
2020102222  45.0  136.0  20.0  0.6  6.0  62.0 
2020102223  38.0  111.0  12.0  0.6  4.0  60.0 
2020102300  35.0  101.0  2.0  0.8  3.0  69.0 
2020102301  31.0  106.0  2.0  0.8  3.0  68.0 
2020102302  33.0  99.0  1.0  0.9  4.0  67.0 
2020102303  32.0  91.0  1.0  0.8  5.0  61.0 
2020102304  33.0  90.0  -999.0  0.8  5.0  64.0 
2020102305  30.0  88.0  1.0  0.8  5.0  58.0 
2020102306  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020102307  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020102308  45.0  136.0  8.0  0.9  15.0  66.0 
2020102309  50.0  147.0  31.0  0.8  12.0  47.0 
2020102310  38.0  118.0  42.0  0.7  9.0  35.0 
2020102311  30.0  92.0  73.0  0.7  7.0  23.0 
2020102312  22.0  86.0  87.0  0.6  6.0  18.0 
2020102313  23.0  107.0  90.0  0.6  4.0  16.0 
2020102314  20.0  61.0  93.0  0.5  4.0  15.0 
2020102315  15.0  35.0  96.0  0.5  5.0  15.0 
2020102316  19.0  41.0  100.0  0.4  4.0  11.0 
2020102317  10.0  33.0  92.0  0.4  2.0  14.0 
2020102318  12.0  35.0  67.0  0.5  3.0  31.0 
2020102319  16.0  50.0  43.0  0.6  5.0  47.0 
2020102320  34.0  66.0  36.0  0.6  3.0  50.0 
2020102321  25.0  64.0  12.0  0.6  3.0  68.0 
2020102322  24.0  53.0  2.0  0.7  2.0  78.0 
2020102323  30.0  55.0  2.0  0.9  4.0  70.0 
2020102400  31.0  61.0  1.0  0.9  5.0  73.0 
2020102401  27.0  57.0  1.0  0.9  5.0  69.0 
2020102402  27.0  63.0  1.0  0.8  5.0  67.0 
2020102403  26.0  58.0  1.0  0.8  5.0  59.0 
2020102404  27.0  81.0  -999.0  0.7  5.0  54.0 
2020102405  27.0  77.0  -999.0  0.6  5.0  54.0 
2020102406  25.0  83.0  -999.0  0.6  5.0  50.0 
2020102407  24.0  71.0  1.0  0.7  5.0  49.0 
2020102408  30.0  69.0  3.0  0.8  8.0  56.0 
2020102409  32.0  68.0  20.0  0.8  9.0  56.0 
2020102410  32.0  81.0  62.0  0.8  9.0  38.0 
2020102411  30.0  60.0  74.0  0.7  8.0  31.0 
2020102412  -999.0  56.0  94.0  0.7  7.0  25.0 
2020102413  29.0  56.0  109.0  0.7  6.0  17.0 
2020102414  28.0  51.0  121.0  0.7  6.0  16.0 
2020102415  27.0  46.0  128.0  0.7  5.0  16.0 
2020102416  28.0  56.0  130.0  0.7  6.0  17.0 
2020102417  29.0  55.0  123.0  0.7  6.0  21.0 
2020102418  34.0  58.0  52.0  0.8  8.0  61.0 
2020102419  40.0  70.0  26.0  0.9  6.0  84.0 
2020102420  -999.0  89.0  42.0  0.9  5.0  66.0 
2020102421  41.0  78.0  50.0  0.9  5.0  56.0 
2020102422  -999.0  78.0  9.0  1.1  5.0  82.0 
2020102423  -999.0  90.0  5.0  0.9  5.0  87.0 
2020102500  48.0  88.0  9.0  0.9  5.0  81.0 
2020102501  -999.0  91.0  4.0  0.8  5.0  80.0 
2020102502  48.0  84.0  3.0  0.8  5.0  80.0 
2020102503  47.0  83.0  8.0  0.8  5.0  69.0 
2020102504  49.0  83.0  7.0  0.9  6.0  71.0 
2020102505  57.0  94.0  2.0  1.0  9.0  83.0 
2020102506  -999.0  92.0  1.0  1.0  8.0  81.0 
2020102507  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020102508  45.0  78.0  13.0  0.9  9.0  62.0 
2020102509  39.0  70.0  36.0  0.7  9.0  51.0 
2020102510  30.0  59.0  51.0  0.7  7.0  42.0 
2020102511  -999.0  57.0  68.0  0.7  6.0  37.0 
2020102512  -999.0  53.0  80.0  0.7  6.0  34.0 
2020102513  -999.0  52.0  107.0  0.6  5.0  23.0 
2020102514  -999.0  49.0  127.0  0.6  4.0  17.0 
2020102515  29.0  48.0  139.0  -999.0  4.0  16.0 
2020102516  -999.0  -999.0  148.0  0.6  -999.0  -999.0 
2020102517  29.0  50.0  -999.0  0.7  5.0  21.0 
2020102518  26.0  52.0  106.0  0.7  4.0  28.0 
2020102519  -999.0  -999.0  102.0  0.7  4.0  37.0 
2020102520  30.0  74.0  99.0  0.7  3.0  37.0 
2020102521  39.0  74.0  78.0  0.7  2.0  40.0 
2020102522  34.0  68.0  60.0  0.8  3.0  49.0 
2020102523  44.0  68.0  48.0  0.8  2.0  43.0 
2020102600  40.0  69.0  36.0  0.8  2.0  49.0 
2020102601  46.0  72.0  55.0  0.7  2.0  34.0 
2020102602  37.0  64.0  39.0  0.7  2.0  40.0 
2020102603  41.0  66.0  36.0  0.7  3.0  39.0 
2020102604  44.0  66.0  37.0  0.7  5.0  39.0 
2020102605  50.0  69.0  30.0  0.8  4.0  36.0 
2020102606  40.0  71.0  13.0  0.8  3.0  40.0 
2020102607  41.0  62.0  -999.0  0.8  4.0  60.0 
2020102608  40.0  65.0  4.0  0.9  5.0  62.0 
2020102609  42.0  70.0  11.0  0.8  5.0  62.0 
2020102610  43.0  67.0  19.0  0.9  6.0  63.0 
2020102611  41.0  74.0  34.0  1.0  7.0  57.0 
2020102612  38.0  80.0  40.0  0.8  6.0  63.0 
2020102613  38.0  86.0  46.0  0.9  6.0  63.0 
2020102614  43.0  94.0  23.0  1.1  9.0  95.0 
2020102615  62.0  116.0  44.0  1.1  11.0  88.0 
2020102616  58.0  109.0  44.0  1.1  10.0  86.0 
2020102617  52.0  111.0  24.0  1.2  9.0  102.0 
2020102618  55.0  110.0  4.0  1.3  9.0  119.0 
2020102619  57.0  116.0  -999.0  1.3  8.0  117.0 
2020102620  59.0  113.0  -999.0  1.4  7.0  115.0 
2020102621  65.0  120.0  -999.0  1.4  6.0  111.0 
2020102622  66.0  116.0  -999.0  1.5  6.0  96.0 
2020102623  62.0  115.0  -999.0  1.4  6.0  90.0 
2020102700  61.0  115.0  -999.0  1.3  8.0  89.0 
2020102701  66.0  121.0  -999.0  1.1  9.0  88.0 
2020102702  56.0  126.0  -999.0  1.1  8.0  77.0 
2020102703  60.0  106.0  -999.0  1.0  8.0  75.0 
2020102704  52.0  97.0  -999.0  0.9  9.0  72.0 
2020102705  50.0  98.0  -999.0  0.9  9.0  66.0 
2020102706  48.0  91.0  -999.0  0.8  10.0  66.0 
2020102707  49.0  94.0  -999.0  0.9  11.0  64.0 
2020102708  52.0  94.0  -999.0  1.1  13.0  63.0 
2020102709  51.0  97.0  -999.0  1.1  15.0  61.0 
2020102710  56.0  102.0  -999.0  1.1  14.0  65.0 
2020102711  53.0  108.0  4.0  1.1  14.0  68.0 
2020102712  57.0  110.0  23.0  1.3  14.0  65.0 
2020102713  47.0  102.0  55.0  1.2  10.0  43.0 
2020102714  37.0  60.0  67.0  0.9  8.0  35.0 
2020102715  30.0  52.0  66.0  0.9  7.0  37.0 
2020102716  39.0  69.0  56.0  1.1  14.0  52.0 
2020102717  37.0  73.0  62.0  1.6  17.0  47.0 
2020102718  33.0  65.0  50.0  1.0  10.0  48.0 
2020102719  27.0  65.0  22.0  0.8  8.0  70.0 
2020102720  32.0  86.0  16.0  0.7  7.0  76.0 
2020102721  38.0  90.0  11.0  0.7  7.0  81.0 
2020102722  41.0  104.0  23.0  0.7  5.0  60.0 
2020102723  44.0  71.0  17.0  0.7  5.0  54.0 
2020102800  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020102801  33.0  63.0  8.0  0.7  5.0  56.0 
2020102802  34.0  57.0  14.0  0.6  6.0  56.0 
2020102803  34.0  54.0  15.0  0.6  5.0  43.0 
2020102804  34.0  55.0  8.0  0.6  5.0  46.0 
2020102805  40.0  51.0  7.0  0.6  5.0  52.0 
2020102806  35.0  53.0  5.0  0.6  6.0  54.0 
2020102807  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020102808  34.0  56.0  3.0  0.7  7.0  57.0 
2020102809  38.0  58.0  2.0  0.7  6.0  59.0 
2020102810  34.0  63.0  14.0  0.7  7.0  57.0 
2020102811  44.0  70.0  38.0  0.6  9.0  52.0 
2020102812  44.0  58.0  70.0  0.6  7.0  28.0 
2020102813  29.0  44.0  66.0  0.5  5.0  32.0 
2020102814  29.0  33.0  73.0  0.5  4.0  28.0 
2020102815  23.0  39.0  69.0  0.5  3.0  32.0 
2020102816  20.0  44.0  56.0  0.5  3.0  36.0 
2020102817  24.0  46.0  30.0  0.6  3.0  57.0 
2020102818  35.0  67.0  34.0  0.7  3.0  58.0 
2020102819  38.0  62.0  42.0  0.8  3.0  48.0 
2020102820  41.0  51.0  50.0  0.8  2.0  36.0 
2020102821  48.0  57.0  55.0  0.9  3.0  29.0 
2020102822  59.0  73.0  50.0  1.0  3.0  32.0 
2020102823  59.0  80.0  55.0  1.0  3.0  29.0 
2020102900  54.0  80.0  55.0  0.9  4.0  25.0 
2020102901  55.0  78.0  56.0  0.9  5.0  20.0 
2020102902  44.0  76.0  50.0  0.9  6.0  22.0 
2020102903  45.0  69.0  43.0  0.9  7.0  24.0 
2020102904  40.0  70.0  28.0  0.9  6.0  31.0 
2020102905  42.0  70.0  8.0  0.9  7.0  45.0 
2020102906  39.0  77.0  9.0  0.8  6.0  46.0 
2020102907  38.0  67.0  5.0  0.8  8.0  53.0 
2020102908  42.0  65.0  15.0  0.8  9.0  50.0 
2020102909  41.0  67.0  44.0  0.8  9.0  40.0 
2020102910  26.0  60.0  69.0  0.6  6.0  26.0 
2020102911  17.0  43.0  76.0  0.6  4.0  16.0 
2020102912  19.0  37.0  77.0  0.8  5.0  20.0 
2020102913  21.0  40.0  80.0  0.7  5.0  23.0 
2020102914  22.0  42.0  63.0  0.7  5.0  38.0 
2020102915  25.0  54.0  68.0  0.7  6.0  42.0 
2020102916  25.0  53.0  79.0  0.6  4.0  36.0 
2020102917  24.0  56.0  85.0  0.6  2.0  30.0 
2020102918  23.0  57.0  35.0  0.6  3.0  55.0 
2020102919  22.0  64.0  6.0  0.6  3.0  82.0 
2020102920  18.0  58.0  16.0  0.6  3.0  67.0 
2020102921  18.0  56.0  3.0  0.6  3.0  72.0 
2020102922  21.0  52.0  1.0  0.7  4.0  75.0 
2020102923  27.0  59.0  -999.0  0.7  5.0  71.0 
2020103000  21.0  65.0  -999.0  0.6  5.0  69.0 
2020103001  24.0  71.0  -999.0  0.7  5.0  67.0 
2020103002  25.0  53.0  1.0  0.7  5.0  62.0 
2020103003  27.0  49.0  -999.0  0.7  4.0  57.0 
2020103004  26.0  46.0  3.0  0.6  4.0  51.0 
2020103005  29.0  48.0  2.0  0.6  2.0  48.0 
2020103006  27.0  39.0  -999.0  0.7  3.0  46.0 
2020103007  29.0  53.0  1.0  0.8  6.0  56.0 
2020103008  -999.0  63.0  3.0  0.8  7.0  58.0 
2020103009  34.0  69.0  14.0  1.0  10.0  63.0 
2020103010  39.0  79.0  66.0  1.0  11.0  42.0 
2020103011  27.0  46.0  98.0  0.8  7.0  22.0 
2020103012  24.0  47.0  100.0  0.7  6.0  20.0 
2020103013  27.0  52.0  94.0  0.7  7.0  33.0 
2020103014  35.0  57.0  112.0  0.6  7.0  25.0 
2020103015  27.0  62.0  124.0  0.7  7.0  23.0 
2020103016  35.0  74.0  133.0  0.8  7.0  25.0 
2020103017  38.0  74.0  119.0  0.9  7.0  31.0 
2020103018  41.0  81.0  91.0  0.9  6.0  42.0 
2020103019  42.0  84.0  66.0  0.9  5.0  51.0 
2020103020  45.0  82.0  50.0  1.0  5.0  56.0 
2020103021  44.0  75.0  39.0  0.9  3.0  61.0 
2020103022  36.0  76.0  55.0  0.6  3.0  40.0 
2020103023  28.0  54.0  64.0  0.6  4.0  27.0 
2020103100  15.0  38.0  66.0  0.7  5.0  25.0 
2020103101  14.0  30.0  61.0  0.7  5.0  28.0 
2020103102  18.0  35.0  60.0  0.7  5.0  28.0 
2020103103  18.0  38.0  51.0  0.7  7.0  32.0 
2020103104  21.0  46.0  61.0  0.7  7.0  29.0 
2020103105  19.0  44.0  55.0  0.8  6.0  28.0 
2020103106  18.0  39.0  44.0  0.9  6.0  35.0 
2020103107  24.0  47.0  33.0  1.0  7.0  44.0 
2020103108  22.0  38.0  34.0  1.2  10.0  53.0 
2020103109  32.0  58.0  48.0  1.0  12.0  50.0 
2020103110  32.0  59.0  71.0  0.8  10.0  37.0 
2020103111  26.0  50.0  93.0  0.7  -999.0  26.0 
2020103112  21.0  35.0  106.0  -999.0  5.0  -999.0 
2020103113  23.0  38.0  114.0  9.3  4.0  16.0 
2020103114  20.0  39.0  -999.0  0.4  4.0  16.0 
2020103115  21.0  41.0  120.0  0.4  3.0  13.0 
2020103116  18.0  39.0  125.0  0.4  2.0  14.0 
2020103117  23.0  43.0  118.0  0.4  2.0  17.0 
2020103118  21.0  44.0  83.0  0.5  3.0  37.0 
2020103119  25.0  56.0  69.0  0.5  4.0  54.0 
2020103120  29.0  73.0  65.0  0.6  4.0  53.0 
2020103121  32.0  74.0  72.0  0.5  5.0  43.0 
2020103122  35.0  69.0  80.0  0.5  5.0  43.0 
2020103123  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110100  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110101  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110102  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110103  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110104  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110105  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110106  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110107  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110108  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110109  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110110  49.0  98.0  8.0  0.9  6.0  89.0 
2020110111  70.0  251.0  11.0  1.2  12.0  96.0 
2020110112  61.0  130.0  22.0  1.1  19.0  91.0 
2020110113  60.0  123.0  27.0  1.4  26.0  85.0 
2020110114  63.0  125.0  66.0  1.0  18.0  57.0 
2020110115  55.0  97.0  75.0  1.1  11.0  43.0 
2020110116  51.0  82.0  50.0  1.1  9.0  53.0 
2020110117  57.0  81.0  35.0  1.0  7.0  64.0 
2020110118  58.0  88.0  15.0  0.8  7.0  88.0 
2020110119  54.0  99.0  4.0  0.9  7.0  100.0 
2020110120  56.0  97.0  1.0  0.9  5.0  96.0 
2020110121  51.0  102.0  1.0  1.0  5.0  95.0 
2020110122  67.0  106.0  1.0  1.0  6.0  101.0 
2020110123  64.0  116.0  1.0  0.8  6.0  93.0 
2020110200  64.0  110.0  -999.0  0.8  5.0  87.0 
2020110201  60.0  119.0  -999.0  0.7  5.0  81.0 
2020110202  57.0  112.0  -999.0  0.7  5.0  73.0 
2020110203  65.0  103.0  -999.0  0.7  5.0  73.0 
2020110204  65.0  107.0  3.0  0.7  6.0  78.0 
2020110205  64.0  112.0  24.0  0.6  6.0  61.0 
2020110206  63.0  99.0  23.0  0.6  7.0  46.0 
2020110207  55.0  84.0  7.0  0.6  5.0  55.0 
2020110208  58.0  81.0  15.0  0.7  6.0  50.0 
2020110209  64.0  89.0  27.0  0.8  11.0  50.0 
2020110210  72.0  114.0  56.0  0.8  10.0  37.0 
2020110211  70.0  110.0  97.0  0.8  9.0  23.0 
2020110212  64.0  -999.0  125.0  0.8  7.0  16.0 
2020110213  69.0  -999.0  144.0  0.7  6.0  8.0 
2020110214  71.0  101.0  149.0  0.7  5.0  10.0 
2020110215  65.0  91.0  146.0  0.6  6.0  15.0 
2020110216  65.0  83.0  146.0  0.6  6.0  14.0 
2020110217  50.0  83.0  138.0  0.6  6.0  20.0 
2020110218  61.0  102.0  99.0  0.7  5.0  41.0 
2020110219  74.0  134.0  79.0  0.6  6.0  58.0 
2020110220  70.0  123.0  46.0  0.7  7.0  80.0 
2020110221  68.0  140.0  42.0  0.7  7.0  79.0 
2020110222  77.0  132.0  44.0  0.7  8.0  81.0 
2020110223  87.0  154.0  64.0  0.6  9.0  49.0 
2020110300  79.0  162.0  50.0  0.5  9.0  42.0 
2020110301  60.0  133.0  41.0  0.5  9.0  38.0 
2020110302  47.0  132.0  33.0  0.5  10.0  37.0 
2020110303  47.0  118.0  32.0  0.6  8.0  34.0 
2020110304  44.0  107.0  33.0  0.5  5.0  24.0 
2020110305  20.0  72.0  31.0  0.4  5.0  23.0 
2020110306  14.0  62.0  30.0  0.4  5.0  23.0 
2020110307  13.0  57.0  11.0  0.4  4.0  39.0 
2020110308  16.0  61.0  24.0  0.4  6.0  37.0 
2020110309  22.0  69.0  55.0  0.3  5.0  19.0 
2020110310  16.0  60.0  49.0  0.3  5.0  16.0 
2020110311  13.0  54.0  58.0  0.3  4.0  13.0 
2020110312  13.0  53.0  68.0  0.2  3.0  10.0 
2020110313  11.0  42.0  78.0  0.2  1.0  5.0 
2020110314  -999.0  39.0  82.0  0.2  2.0  4.0 
2020110315  9.0  34.0  84.0  0.2  2.0  5.0 
2020110316  9.0  40.0  82.0  0.2  2.0  7.0 
2020110317  9.0  36.0  73.0  0.2  2.0  14.0 
2020110318  11.0  43.0  55.0  0.3  2.0  25.0 
2020110319  19.0  44.0  42.0  0.3  3.0  36.0 
2020110320  -999.0  48.0  23.0  0.3  3.0  48.0 
2020110321  -999.0  55.0  4.0  0.3  4.0  65.0 
2020110322  -999.0  59.0  2.0  0.4  5.0  69.0 
2020110323  -999.0  77.0  3.0  0.4  4.0  69.0 
2020110400  -999.0  69.0  2.0  0.4  5.0  62.0 
2020110401  17.0  70.0  2.0  0.4  5.0  64.0 
2020110402  16.0  64.0  4.0  0.4  6.0  60.0 
2020110403  17.0  53.0  14.0  0.4  5.0  49.0 
2020110404  -999.0  43.0  36.0  0.4  5.0  27.0 
2020110405  -999.0  32.0  32.0  0.3  4.0  29.0 
2020110406  -999.0  46.0  40.0  0.4  3.0  25.0 
2020110407  6.0  37.0  43.0  0.4  4.0  23.0 
2020110408  -999.0  36.0  43.0  0.5  5.0  27.0 
2020110409  -999.0  39.0  52.0  0.6  5.0  24.0 
2020110410  -999.0  47.0  65.0  0.3  5.0  16.0 
2020110411  -999.0  51.0  77.0  0.4  5.0  9.0 
2020110412  6.0  45.0  82.0  0.3  4.0  11.0 
2020110413  10.0  46.0  92.0  0.5  5.0  12.0 
2020110414  11.0  45.0  94.0  0.4  4.0  12.0 
2020110415  9.0  41.0  104.0  0.4  3.0  12.0 
2020110416  10.0  43.0  102.0  0.4  4.0  14.0 
2020110417  13.0  52.0  95.0  0.4  3.0  14.0 
2020110418  9.0  49.0  73.0  0.4  3.0  28.0 
2020110419  9.0  49.0  65.0  0.4  3.0  40.0 
2020110420  17.0  53.0  62.0  0.5  3.0  36.0 
2020110421  17.0  63.0  58.0  0.4  3.0  39.0 
2020110422  13.0  61.0  57.0  0.4  3.0  31.0 
2020110423  17.0  59.0  33.0  0.4  5.0  52.0 
2020110500  19.0  86.0  20.0  0.5  4.0  64.0 
2020110501  23.0  74.0  19.0  0.5  5.0  64.0 
2020110502  23.0  66.0  29.0  0.5  6.0  46.0 
2020110503  21.0  57.0  29.0  0.4  5.0  40.0 
2020110504  16.0  48.0  26.0  0.4  5.0  42.0 
2020110505  17.0  48.0  27.0  0.4  5.0  41.0 
2020110506  12.0  42.0  32.0  0.4  5.0  34.0 
2020110507  16.0  33.0  30.0  0.4  5.0  38.0 
2020110508  13.0  33.0  27.0  0.4  5.0  44.0 
2020110509  13.0  48.0  30.0  0.4  5.0  43.0 
2020110510  15.0  50.0  38.0  0.5  6.0  40.0 
2020110511  16.0  55.0  48.0  0.4  5.0  36.0 
2020110512  19.0  55.0  65.0  0.4  5.0  30.0 
2020110513  17.0  58.0  87.0  0.4  5.0  22.0 
2020110514  15.0  44.0  104.0  0.3  5.0  19.0 
2020110515  18.0  51.0  104.0  0.3  4.0  20.0 
2020110516  18.0  49.0  103.0  0.4  4.0  23.0 
2020110517  21.0  57.0  96.0  0.4  5.0  28.0 
2020110518  16.0  66.0  70.0  0.4  5.0  52.0 
2020110519  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110520  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110521  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110522  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110523  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110600  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110601  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110602  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110603  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110604  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110605  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110606  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110607  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110608  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110609  19.0  61.0  7.0  0.6  5.0  56.0 
2020110610  24.0  67.0  20.0  0.7  8.0  63.0 
2020110611  28.0  78.0  45.0  1.1  20.0  61.0 
2020110612  33.0  97.0  86.0  0.8  16.0  38.0 
2020110613  26.0  74.0  107.0  0.5  7.0  24.0 
2020110614  24.0  64.0  112.0  0.4  5.0  21.0 
2020110615  17.0  57.0  113.0  0.5  7.0  25.0 
2020110616  29.0  69.0  113.0  0.5  5.0  28.0 
2020110617  25.0  71.0  118.0  0.5  4.0  29.0 
2020110618  27.0  68.0  63.0  0.6  4.0  65.0 
2020110619  25.0  71.0  21.0  0.8  4.0  104.0 
2020110620  27.0  75.0  5.0  0.8  4.0  124.0 
2020110621  30.0  80.0  19.0  0.7  4.0  100.0 
2020110622  25.0  73.0  4.0  1.1  4.0  115.0 
2020110623  47.0  83.0  3.0  1.1  5.0  111.0 
2020110700  32.0  84.0  2.0  1.1  5.0  102.0 
2020110701  45.0  103.0  2.0  1.1  5.0  100.0 
2020110702  36.0  91.0  3.0  1.4  6.0  89.0 
2020110703  44.0  99.0  1.0  1.1  6.0  92.0 
2020110704  39.0  89.0  2.0  1.1  7.0  86.0 
2020110705  38.0  92.0  1.0  1.0  9.0  97.0 
2020110706  42.0  110.0  1.0  0.9  9.0  96.0 
2020110707  43.0  104.0  1.0  0.9  8.0  94.0 
2020110708  38.0  101.0  1.0  0.9  8.0  98.0 
2020110709  40.0  113.0  5.0  0.9  10.0  99.0 
2020110710  48.0  107.0  39.0  0.8  10.0  72.0 
2020110711  58.0  108.0  74.0  1.0  15.0  55.0 
2020110712  65.0  133.0  92.0  0.8  15.0  30.0 
2020110713  37.0  91.0  102.0  0.9  21.0  28.0 
2020110714  41.0  103.0  113.0  0.6  16.0  19.0 
2020110715  26.0  109.0  122.0  0.5  9.0  14.0 
2020110716  24.0  109.0  116.0  0.7  11.0  17.0 
2020110717  27.0  106.0  114.0  0.4  6.0  18.0 
2020110718  21.0  100.0  85.0  0.4  7.0  39.0 
2020110719  26.0  104.0  54.0  0.5  13.0  63.0 
2020110720  33.0  108.0  20.0  0.7  9.0  88.0 
2020110721  36.0  105.0  4.0  0.7  5.0  101.0 
2020110722  35.0  102.0  4.0  0.9  5.0  104.0 
2020110723  42.0  113.0  4.0  1.1  5.0  94.0 
2020110800  44.0  119.0  3.0  1.1  5.0  95.0 
2020110801  46.0  110.0  4.0  1.3  6.0  85.0 
2020110802  47.0  106.0  4.0  1.3  7.0  82.0 
2020110803  49.0  108.0  3.0  0.8  17.0  103.0 
2020110804  63.0  157.0  2.0  0.8  13.0  92.0 
2020110805  44.0  124.0  2.0  0.7  15.0  92.0 
2020110806  52.0  136.0  2.0  0.7  10.0  84.0 
2020110807  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2020110808  48.0  126.0  10.0  0.6  21.0  74.0 
