Time    PM2.5    PM10    O3    CO    SO2    NO2
2015110904  -999  -999  -999  -999  -999  -999
2015110905  -999  -999  -999  -999  -999  -999
2015110906  -999  -999  -999  -999  -999  -999
2015110907  -999  -999  -999  -999  -999  -999
2015110908  -999  -999  -999  -999  -999  -999
2015110909  -999  -999  -999  -999  -999  -999
2015110910  -999  -999  -999  -999  -999  -999
2015110911  -999  -999  -999  -999  -999  -999
2015110912  -999  -999  -999  -999  -999  -999
2015110913  -999  -999  -999  -999  -999  -999
2015110914  -999  -999  -999  -999  -999  -999
2015110915  -999  -999  -999  -999  -999  -999
2015110916  -999  -999  -999  -999  -999  -999
2015110917  -999  -999  -999  -999  -999  -999
2015110918  -999  -999  -999  -999  -999  -999
2015110919  -999  -999  -999  -999  -999  -999
2015110920  -999  -999  -999  -999  -999  -999
2015110921  -999  -999  -999  -999  -999  -999
2015110922  -999  -999  -999  -999  -999  -999
2015110923  -999  -999  -999  -999  -999  -999
2015111000  -999  -999  -999  -999  -999  -999
2015111001  -999  -999  -999  -999  -999  -999
2015111002  -999  -999  -999  -999  -999  -999
2015111003  -999  -999  -999  -999  -999  -999
2015111004  -999  -999  -999  -999  -999  -999
2015111005  -999  -999  -999  -999  -999  -999
2015111006  -999  -999  -999  -999  -999  -999
2015111007  -999  -999  -999  -999  -999  -999
2015111008  -999  -999  -999  -999  -999  -999
2015111009  -999  -999  -999  -999  -999  -999
2015111010  -999  -999  -999  -999  -999  -999
2015111011  -999  -999  -999  -999  -999  -999
2015111012  -999  -999  -999  -999  -999  -999
2015111013  -999  -999  -999  -999  -999  -999
2015111014  -999  -999  -999  -999  -999  -999
2015111015  -999  -999  -999  -999  -999  -999
2015111016  -999  -999  -999  -999  -999  -999
2015111017  -999  -999  -999  -999  -999  -999
2015111018  -999  -999  -999  -999  -999  -999
2015111019  -999  -999  -999  -999  -999  -999
2015111020  -999  -999  -999  -999  -999  -999
2015111021  -999  -999  -999  -999  -999  -999
2015111022  -999  -999  -999  -999  -999  -999
2015111023  -999  -999  -999  -999  -999  -999
2015111100  -999  -999  -999  -999  -999  -999
2015111101  -999  -999  -999  -999  -999  -999
2015111102  -999  -999  -999  -999  -999  -999
2015111103  -999  -999  -999  -999  -999  -999
2015111104  -999  -999  -999  -999  -999  -999
2015111105  -999  -999  -999  -999  -999  -999
2015111106  -999  -999  -999  -999  -999  -999
2015111107  -999  -999  -999  -999  -999  -999
2015111108  -999  -999  -999  -999  -999  -999
2015111109  -999  -999  -999  -999  -999  -999
2015111110  -999  -999  -999  -999  -999  -999
2015111111  -999  -999  -999  -999  -999  -999
2015111112  -999  -999  -999  -999  -999  -999
2015111113  22  58  71  0.39  16  43
2015111114  27  62  73  0.4  14  42
2015111115  22  59  76  0.35  8  38
2015111116  18  51  80  0.33  5  37
2015111117  18  46  77  0.38  9  40
2015111118  23  53  62  0.42  12  60
2015111119  22  64  63  0.42  12  54
2015111120  22  61  59  0.45  17  54
2015111121  31  60  54  0.44  11  60
2015111122  -999  -999  -999  -999  -999  -999
2015111123  20  48  57  0.44  8  53
2015111200  23  53  49  0.46  10  64
2015111201  13  57  56  0.46  8  47
2015111202  25  -999  56  0.46  12  43
2015111203  34  -999  53  0.47  13  43
2015111204  38  -999  54  0.46  12  39
2015111205  27  -999  55  0.46  12  37
2015111206  31  -999  55  0.54  11  36
2015111207  36  -999  46  0.59  8  49
2015111208  33  -999  43  0.59  10  56
2015111209  33  -999  39  0.62  13  68
2015111210  38  -999  40  0.61  15  72
2015111211  39  -999  40  0.61  13  70
2015111212  43  85  40  0.63  12  73
2015111213  39  76  35  0.7  10  85
2015111214  43  60  41  0.7  8  76
2015111215  44  61  35  0.77  6  83
2015111216  43  63  34  0.82  12  77
2015111217  29  51  40  0.78  5  70
2015111218  29  45  40  0.75  4  68
2015111219  29  37  46  0.71  7  56
2015111220  16  29  42  0.74  5  62
2015111221  10  23  55  0.72  5  43
2015111222  6  15  55  0.76  4  42
2015111223  3  11  51  0.86  7  45
2015111300  6  10  57  0.84  3  40
2015111301  5  11  56  0.83  4  41
2015111302  4  13  54  0.87  4  42
2015111303  -999  18  58  0.8  6  34
2015111304  -999  18  53  0.81  5  38
2015111305  4  34  47  0.89  3  44
2015111306  18  49  44  1.25  6  45
2015111307  12  35  48  0.85  4  38
2015111308  19  33  48  0.89  7  45
2015111309  14  25  48  0.94  6  46
2015111310  12  25  54  0.98  3  38
2015111311  17  32  55  0.96  4  36
2015111312  24  47  60  0.94  5  36
2015111313  19  36  70  0.8  2  33
2015111314  12  32  71  0.78  6  37
2015111315  22  38  75  0.82  4  36
2015111316  33  46  72  0.83  4  43
2015111317  30  54  64  0.81  4  53
2015111318  25  51  58  0.81  4  58
2015111319  40  48  61  0.83  4  49
2015111320  56  -999  70  0.84  2  42
2015111321  68  -999  62  0.92  4  54
2015111322  79  -999  66  1.06  4  49
2015111323  92  -999  69  1.19  12  47
2015111400  115  -999  58  1.33  11  54
2015111401  137  199  62  1.47  12  44
2015111402  155  217  67  1.6  16  42
2015111403  170  231  63  1.61  11  47
2015111404  160  232  53  1.56  14  46
2015111405  151  224  62  1.56  15  49
2015111406  149  221  48  1.56  10  63
2015111407  142  215  53  1.62  16  54
2015111408  148  219  36  1.74  15  82
2015111409  158  225  41  1.77  19  89
2015111410  170  234  63  1.89  32  72
2015111411  165  225  91  1.75  52  48
2015111412  141  185  100  1.24  30  36
2015111413  101  143  103  1.64  25  35
2015111414  88  126  107  1.32  13  33
2015111415  86  119  109  1.08  8  36
2015111416  86  123  102  1.16  11  44
2015111417  100  137  88  1.24  15  58
2015111418  94  141  52  1.48  17  93
2015111419  90  137  31  1.43  12  119
2015111420  97  154  35  1.41  9  100
2015111421  102  157  31  1.54  11  106
2015111422  99  169  28  1.79  16  112
2015111423  112  204  28  2.15  32  106
2015111500  120  233  28  2.17  29  96
2015111501  120  205  28  1.97  18  85
2015111502  108  185  28  1.93  14  75
2015111503  111  176  28  1.89  10  70
2015111504  107  170  28  1.88  10  65
2015111505  110  165  28  1.85  15  64
2015111506  111  165  28  1.75  23  63
2015111507  113  163  36  1.65  23  53
2015111508  122  163  53  1.65  24  43
2015111509  113  161  71  1.65  25  37
2015111510  110  164  71  1.78  31  45
2015111511  122  169  86  1.62  29  41
2015111512  116  166  99  1.58  25  37
2015111513  116  163  108  1.49  24  31
2015111514  111  158  119  1.73  23  29
2015111515  105  147  121  1.6  20  29
2015111516  88  120  117  1.11  14  26
2015111517  58  96  127  1.15  13  31
2015111518  67  107  125  1.34  20  38
2015111519  88  137  99  1.61  30  52
2015111520  104  156  85  1.56  31  56
2015111521  98  157  70  1.73  29  60
2015111522  100  149  66  1.84  32  59
2015111523  88  140  61  1.9  17  62
2015111600  84  124  61  1.87  14  62
2015111601  82  113  63  1.65  7  53
2015111602  66  98  63  1.54  7  45
2015111603  64  98  58  1.5  9  45
2015111604  58  87  50  1.49  8  50
2015111605  53  83  34  1.6  9  72
2015111606  63  92  38  1.93  10  62
2015111607  59  104  29  2.81  29  73
2015111608  66  117  29  2.19  14  67
2015111609  65  104  31  1.92  11  62
2015111610  56  86  45  1.62  9  52
2015111611  69  87  55  1.42  6  40
2015111612  65  96  61  1.33  9  35
2015111613  54  79  67  1.34  16  39
2015111614  53  77  60  1.77  10  50
2015111615  59  79  64  1.38  5  43
2015111616  46  68  65  1.3  4  44
2015111617  52  64  60  1.33  5  55
2015111618  48  69  62  1.3  4  56
2015111619  42  70  70  1.16  6  41
2015111620  42  68  71  1.11  5  37
2015111621  47  69  68  1.13  7  42
2015111622  44  68  66  1.13  4  41
2015111623  49  81  46  1.14  5  66
2015111700  44  77  63  1.1  4  43
2015111701  48  66  60  1.14  8  37
2015111702  45  68  53  1.25  3  39
2015111703  44  78  51  1.43  7  40
2015111704  48  80  55  1.38  8  34
2015111705  48  89  53  1.35  5  33
2015111706  50  87  53  1.46  9  41
2015111707  51  81  46  1.46  8  47
2015111708  49  77  45  1.49  8  47
2015111709  45  78  53  1.46  10  37
2015111710  46  84  47  1.45  10  46
2015111711  52  88  45  1.45  9  53
2015111712  45  79  43  1.39  13  56
2015111713  41  77  42  1.33  8  61
2015111714  39  76  50  1.27  5  49
2015111715  33  70  59  1.25  4  43
2015111716  34  67  56  1.26  6  52
2015111717  33  60  55  1.2  7  49
2015111718  34  44  58  1.14  4  39
2015111719  16  37  66  1.08  9  31
2015111720  12  29  72  1.01  8  26
2015111721  13  33  76  0.95  5  25
2015111722  16  31  64  0.99  4  40
2015111723  19  34  66  0.97  5  34
2015111800  29  40  63  0.98  3  36
2015111801  25  41  60  1  6  37
2015111802  27  41  64  1.04  8  27
2015111803  27  46  66  1  4  26
2015111804  29  49  66  0.99  4  25
2015111805  24  42  69  1.04  5  24
2015111806  19  31  69  1.12  6  25
2015111807  14  26  66  1.08  6  26
2015111808  -999  -999  -999  -999  -999  -999
2015111809  4  18  65  0.8  6  32
2015111810  5  18  65  0.73  7  31
2015111811  10  20  45  0.79  5  36
2015111812  18  34  45  0.7  7  37
2015111813  31  55  47  0.67  6  40
2015111814  32  60  45  0.65  8  48
2015111815  22  51  48  0.69  6  39
2015111816  34  51  46  0.69  8  42
2015111817  34  66  43  0.71  10  49
2015111818  38  72  38  0.78  6  51
2015111819  42  75  38  0.73  5  51
2015111820  32  70  42  0.68  8  45
2015111821  25  64  33  0.65  7  58
2015111822  32  62  37  0.57  6  53
2015111823  23  57  37  0.6  6  51
2015111900  29  60  38  0.67  8  49
2015111901  27  54  39  0.58  10  46
2015111902  31  57  39  0.58  9  43
2015111903  36  58  37  0.57  7  48
2015111904  29  60  43  0.54  8  42
2015111905  26  60  53  0.46  7  37
2015111906  26  50  59  0.42  6  34
2015111907  23  45  50  0.51  7  45
2015111908  30  51  43  0.52  8  52
2015111909  25  54  39  0.56  12  59
2015111910  32  60  35  0.58  16  64
2015111911  28  71  38  0.62  11  61
2015111912  40  75  36  0.61  20  66
2015111913  44  78  33  0.68  22  73
2015111914  41  79  31  0.74  26  79
2015111915  40  82  44  0.7  16  77
2015111916  42  80  33  0.62  17  83
2015111917  34  70  35  0.6  16  78
2015111918  28  52  44  0.57  7  62
2015111919  21  40  42  0.58  6  65
2015111920  20  45  49  0.55  7  52
2015111921  22  55  38  0.58  7  63
2015111922  33  67  28  0.6  10  75
2015111923  35  79  27  0.64  10  73
2015112000  35  85  27  0.68  14  73
2015112001  36  73  30  0.58  10  66
2015112002  38  68  29  0.57  12  63
2015112003  34  69  30  0.56  13  60
2015112004  37  70  32  0.54  6  54
2015112005  38  72  37  0.55  5  37
2015112006  45  74  31  0.57  9  46
2015112007  53  87  30  0.71  14  44
2015112008  43  86  35  0.67  12  42
2015112009  39  78  35  0.69  13  42
2015112010  45  86  37  0.7  16  48
2015112011  38  100  43  0.61  21  48
2015112012  41  99  48  0.58  16  47
2015112013  45  95  48  0.61  21  51
2015112014  41  92  47  0.62  26  57
2015112015  47  88  44  0.62  24  63
2015112016  38  90  44  0.66  24  64
2015112017  39  94  34  0.69  23  82
2015112018  43  96  33  0.68  18  82
2015112019  47  96  34  0.7  12  77
2015112020  46  98  32  0.75  10  75
2015112021  51  105  34  0.74  16  69
2015112022  48  98  32  0.73  13  64
2015112023  44  92  29  0.75  14  72
2015112100  51  91  42  0.68  14  50
2015112101  36  76  35  0.69  11  63
2015112102  36  74  41  0.7  12  50
2015112103  33  71  48  1.01  21  43
2015112104  34  57  67  0.95  20  25
2015112105  29  53  54  0.72  18  40
2015112106  32  58  30  0.75  17  75
2015112107  44  81  28  0.76  18  77
2015112108  54  94  28  0.78  13  75
2015112109  60  99  30  0.89  16  74
2015112110  60  108  32  0.95  14  72
2015112111  66  105  34  0.97  16  70
2015112112  60  109  36  0.97  11  70
2015112113  61  112  34  1.01  12  75
2015112114  64  116  33  0.99  11  80
2015112115  55  101  36  0.93  8  79
2015112116  52  76  37  0.91  2  76
2015112117  36  57  42  0.94  5  69
2015112118  35  48  46  0.9  4  60
2015112119  32  48  45  0.88  6  59
2015112120  32  54  51  0.77  7  48
2015112121  27  46  49  0.77  6  48
2015112122  17  43  55  0.77  6  39
2015112123  26  43  56  0.8  8  36
2015112200  30  47  55  0.82  5  35
2015112201  33  53  45  0.85  6  46
2015112202  36  61  40  0.87  5  50
2015112203  36  62  38  0.89  8  49
2015112204  36  56  45  0.9  6  40
2015112205  22  44  57  0.92  11  27
2015112206  14  32  61  0.91  6  24
2015112207  12  27  57  0.96  7  29
2015112208  10  25  57  0.94  6  30
2015112209  16  27  52  0.94  7  36
2015112210  19  29  56  0.96  7  34
2015112211  20  37  60  0.89  10  32
2015112212  23  36  61  0.86  7  33
2015112213  26  43  58  0.88  9  42
2015112214  30  48  54  0.92  5  42
2015112215  31  57  53  0.92  4  43
2015112216  35  58  51  0.93  4  43
2015112217  34  62  39  1  4  64
2015112218  38  76  28  1.1  6  84
2015112219  36  82  28  1.19  11  82
2015112220  39  68  28  1.18  7  74
2015112221  34  58  28  1.18  6  68
2015112222  29  59  27  1.17  10  66
2015112223  24  62  29  0.99  3  54
2015112300  30  54  28  0.95  4  57
2015112301  23  45  31  0.93  7  48
2015112302  1  29  31  0.99  7  48
2015112303  16  30  25  2.02  13  45
2015112304  35  56  25  2.4  25  45
2015112305  31  58  26  2.55  27  45
2015112306  38  58  26  2.54  28  46
2015112307  -999  -999  -999  -999  -999  -999
2015112308  37  65  26  1.73  12  47
2015112309  34  47  27  1.74  16  47
2015112310  32  53  27  2.08  17  45
2015112311  39  57  27  1.58  6  46
2015112312  36  65  28  1.92  9  43
2015112313  30  63  28  1.65  11  44
2015112314  33  54  28  1.3  3  45
2015112315  37  60  28  1.53  4  45
2015112316  40  60  29  1.29  6  52
2015112317  20  35  32  0.8  9  46
2015112318  1  18  32  0.79  6  47
2015112319  3  17  38  0.74  6  37
2015112320  2  12  36  0.81  5  41
2015112321  -999  8  40  0.69  3  34
2015112322  -999  5  39  0.64  5  37
2015112323  -999  5  44  0.58  5  28
2015112400  -999  6  46  0.55  2  30
2015112401  -999  6  52  0.46  2  22
2015112402  -999  5  53  0.45  6  25
2015112403  -999  4  55  0.45  4  24
2015112404  -999  5  59  0.45  1  24
2015112405  -999  9  61  0.42  6  24
2015112406  2  15  59  0.38  6  26
2015112407  2  17  62  0.35  6  24
2015112408  2  14  56  0.34  4  33
2015112409  -999  12  55  0.36  4  34
2015112410  -999  9  53  0.37  6  39
2015112411  -999  11  51  0.37  3  39
2015112412  2  14  52  0.37  5  39
2015112413  1  8  55  0.33  5  34
2015112414  2  9  55  0.29  5  32
2015112415  -999  8  56  0.29  5  31
2015112416  -999  8  54  0.29  4  31
2015112417  -999  5  51  0.32  5  34
2015112418  -999  6  46  0.53  4  37
2015112419  -999  6  50  0.41  7  32
2015112420  -999  7  51  0.45  6  34
2015112421  -999  8  51  0.38  6  39
2015112422  -999  7  54  0.36  5  31
2015112423  -999  11  50  0.34  7  35
2015112500  -999  10  53  0.32  3  30
2015112501  -999  11  52  0.3  8  30
2015112502  4  21  55  0.29  10  23
2015112503  16  19  52  0.27  14  26
2015112504  6  15  50  0.29  8  26
2015112505  22  34  50  0.29  8  27
2015112506  19  39  45  0.32  7  34
2015112507  -999  -999  -999  -999  -999  -999
2015112508  40  53  38  0.47  7  37
2015112509  47  58  33  0.55  4  46
2015112510  69  76  36  0.56  13  42
2015112511  66  86  38  0.56  12  41
2015112512  63  79  41  0.66  12  42
2015112513  59  79  41  0.67  10  40
2015112514  56  75  43  0.46  14  41
2015112515  41  59  46  0.39  8  41
2015112516  30  45  47  0.36  10  41
2015112517  29  46  45  0.36  8  44
2015112518  32  51  48  0.37  8  40
2015112519  31  47  52  0.34  7  35
2015112520  27  44  53  0.34  5  35
2015112521  24  37  54  0.39  8  30
2015112522  32  69  51  0.58  12  32
2015112523  59  80  48  0.71  17  38
2015112600  -999  -999  -999  -999  -999  -999
2015112601  53  66  53  0.66  31  29
2015112602  54  62  46  0.81  33  39
2015112603  -999  -999  -999  -999  -999  -999
2015112604  57  73  45  0.65  28  33
2015112605  49  70  38  1.28  26  48
2015112606  66  75  31  1.45  25  55
2015112607  65  93  40  1.09  17  46
2015112608  79  98  39  1.1  24  45
2015112609  76  95  42  0.95  19  39
2015112610  65  83  47  1.02  21  35
2015112611  63  86  51  0.82  15  31
2015112612  63  80  54  0.73  16  27
2015112613  61  76  57  0.63  14  28
2015112614  62  72  60  0.45  20  27
2015112615  45  59  66  0.3  16  25
2015112616  23  48  66  0.47  19  30
2015112617  32  46  64  0.48  17  35
2015112618  29  42  58  0.53  13  44
2015112619  23  49  56  0.63  17  46
2015112620  27  51  53  0.69  16  53
2015112621  28  55  59  0.35  17  34
2015112622  29  52  57  0.53  18  36
2015112623  22  52  52  0.51  19  49
2015112700  18  50  54  0.25  19  42
2015112701  20  40  51  0.2  19  46
2015112702  14  31  52  0.18  8  37
2015112703  5  30  48  0.17  9  45
2015112704  9  31  52  0.17  9  35
2015112705  10  33  50  0.17  7  37
2015112706  12  30  49  0.36  6  40
2015112707  15  27  40  0.28  3  62
2015112708  11  28  41  0.27  8  62
2015112709  13  35  53  0.28  11  45
2015112710  17  49  47  0.53  19  53
2015112711  34  60  57  0.49  22  45
2015112712  28  64  61  0.46  21  44
2015112713  29  61  63  0.41  20  42
2015112714  27  54  63  0.53  22  45
2015112715  23  55  64  0.48  21  47
2015112716  27  60  59  0.51  19  59
2015112717  31  58  52  0.51  18  70
2015112718  33  62  49  0.47  13  81
2015112719  28  71  47  0.45  16  77
2015112720  35  68  35  0.62  15  88
2015112721  43  81  41  0.53  17  80
2015112722  42  86  43  0.59  29  67
2015112723  47  89  42  0.67  35  66
2015112800  47  90  36  0.69  31  78
2015112801  51  82  31  0.81  33  85
2015112802  50  79  29  0.82  29  83
2015112803  54  82  38  0.63  35  65
2015112804  51  81  38  0.67  30  62
2015112805  56  79  36  0.68  27  66
2015112806  47  84  28  0.72  22  81
2015112807  53  83  28  0.82  21  76
2015112808  52  84  30  0.84  23  71
2015112809  53  92  33  0.82  29  75
2015112810  53  102  38  0.81  35  72
2015112811  54  111  36  0.76  26  83
2015112812  -999  -999  -999  -999  -999  -999
2015112813  46  101  44  0.73  23  80
2015112814  43  96  44  0.73  25  90
2015112815  51  97  43  0.84  37  115
2015112816  58  111  42  0.82  40  118
2015112817  58  113  35  0.83  29  124
2015112818  52  107  27  0.85  28  136
2015112819  49  112  28  1  26  127
2015112820  53  123  27  0.99  25  117
2015112821  50  124  27  0.97  30  110
2015112822  61  129  27  1.08  24  111
2015112823  60  131  27  1.64  27  113
2015112900  73  138  26  1.39  43  114
2015112901  -999  -999  -999  -999  -999  -999
2015112902  -999  -999  -999  -999  -999  -999
2015112903  81  143  27  1.67  44  109
2015112904  88  151  28  1.67  44  106
2015112905  92  149  27  1.68  42  106
2015112906  92  153  27  1.72  33  104
2015112907  95  165  28  1.74  34  105
2015112908  105  160  28  1.85  32  102
2015112909  110  167  28  2.11  29  110
2015112910  118  178  30  1.66  40  110
2015112911  106  180  36  1.47  41  107
2015112912  93  164  45  1.4  56  96
2015112913  79  142  50  1.7  61  106
2015112914  82  136  54  1.56  47  102
2015112915  69  114  61  1.09  31  77
2015112916  53  98  54  1.3  40  90
2015112917  54  118  35  1.84  52  122
2015112918  62  121  28  1.93  46  127
2015112919  50  121  28  2.26  47  128
2015112920  60  126  28  2.3  42  122
2015112921  58  122  28  2.44  34  116
2015112922  64  132  28  2.39  30  108
2015112923  67  143  27  2.29  21  103
2015113000  60  147  27  2.34  12  99
2015113001  66  136  27  2.33  15  97
2015113002  69  130  27  2.26  12  87
2015113003  63  129  27  2.25  6  70
2015113004  -999  -999  -999  -999  -999  -999
2015113005  58  115  27  2.12  6  72
2015113006  56  111  27  1.82  4  72
2015113007  53  105  27  1.91  4  57
2015113008  49  97  27  1.75  3  55
2015113009  59  102  28  1.89  10  72
2015113010  55  107  29  1.88  19  96
2015113011  75  123  30  1.42  39  103
2015113012  100  172  43  1.29  49  95
2015113013  113  168  51  1.16  43  90
2015113014  81  136  44  0.94  23  93
2015113015  52  108  49  0.79  17  77
2015113016  34  84  50  0.81  14  67
2015113017  37  77  45  0.88  15  93
2015113018  45  93  42  0.97  15  112
2015113019  50  109  31  1.07  10  111
2015113020  59  120  29  1.1  15  105
2015113021  59  125  29  1.08  15  98
2015113022  -999  -999  -999  -999  -999  -999
2015113023  61  117  32  0.96  23  93
2015120100  77  126  44  1.13  32  65
2015120101  -999  -999  -999  -999  -999  -999
2015120102  103  156  41  1.42  32  60
2015120103  -999  -999  -999  -999  -999  -999
2015120104  103  158  33  1.57  35  73
2015120105  108  162  30  1.48  34  78
2015120106  124  171  32  1.37  32  74
2015120107  119  171  30  1.32  27  77
2015120108  114  169  39  1.24  31  63
2015120109  110  162  51  1.34  31  48
2015120110  110  155  54  1.15  28  53
2015120111  100  157  58  1.12  27  51
2015120112  96  149  68  0.97  23  48
2015120113  87  131  68  0.86  23  49
2015120114  -999  -999  -999  -999  -999  -999
2015120115  71  117  72  0.77  22  47
2015120116  72  114  71  0.76  19  52
2015120117  70  105  64  0.77  21  70
2015120118  66  119  59  0.79  16  68
2015120119  76  130  37  0.97  12  97
2015120120  82  136  28  1.04  16  116
2015120121  97  148  28  1.26  16  120
2015120122  103  195  28  1.3  21  102
2015120123  113  199  28  1.3  22  75
2015120200  117  172  37  0.85  10  52
2015120201  68  108  45  0.6  10  42
2015120202  41  68  49  0.52  4  48
2015120203  29  46  45  0.54  6  49
2015120204  31  40  46  0.53  3  45
2015120205  -999  -999  -999  -999  -999  -999
2015120206  27  47  32  0.95  15  70
2015120207  39  62  40  0.97  12  50
2015120208  45  76  39  0.86  10  46
2015120209  66  95  31  1.78  20  55
2015120210  70  110  34  1.48  27  54
2015120211  80  120  37  1.35  21  52
2015120212  79  116  51  0.77  15  33
2015120213  69  111  59  0.73  14  30
2015120214  59  120  72  0.49  12  24
2015120215  36  143  73  0.5  10  26
2015120216  34  157  66  0.79  15  39
2015120217  42  169  57  0.92  14  54
2015120218  39  171  50  0.98  17  70
2015120219  45  171  48  0.84  23  72
2015120220  53  181  40  1.46  29  82
2015120221  58  193  39  0.97  22  75
2015120222  61  191  35  1.44  31  81
2015120223  69  200  32  1.72  30  82
2015120300  -999  -999  -999  -999  -999  -999
2015120301  69  189  27  0.95  23  87
2015120302  66  180  27  1.08  17  84
2015120303  63  170  26  1.58  13  80
2015120304  66  168  26  1.4  8  80
2015120305  62  170  27  1.13  11  77
2015120306  59  169  28  0.75  13  71
2015120307  76  185  27  0.64  9  74
2015120308  69  179  28  0.74  13  75
2015120309  59  167  36  0.61  15  63
2015120310  54  152  53  0.43  17  42
2015120311  43  134  59  0.36  15  34
2015120312  33  117  65  0.24  10  24
2015120313  13  113  66  0.2  13  21
2015120314  8  92  68  0.19  16  19
2015120315  5  81  68  0.2  9  21
2015120316  5  81  63  0.27  14  31
2015120317  8  84  54  0.39  16  44
2015120318  11  82  48  0.29  15  53
2015120319  18  77  46  0.3  14  56
2015120320  24  77  37  0.37  13  69
2015120321  25  88  35  0.36  16  72
2015120322  29  96  31  0.39  14  71
2015120323  21  86  36  0.34  13  64
2015120400  -999  -999  -999  -999  -999  -999
2015120401  33  84  30  0.37  22  75
2015120402  30  85  26  0.52  19  74
2015120403  33  77  26  1.12  20  72
2015120404  34  79  27  0.8  20  71
2015120405  32  73  29  0.42  14  63
2015120406  25  64  27  0.63  10  66
2015120407  30  68  26  0.67  10  67
2015120408  31  77  26  0.79  8  69
2015120409  32  96  26  0.9  10  77
2015120410  37  104  30  0.99  22  76
2015120411  27  94  39  1.07  31  65
2015120412  30  85  47  0.54  19  53
2015120413  13  67  57  0.42  18  39
2015120414  11  50  64  0.26  15  28
2015120415  8  44  62  0.24  16  32
2015120416  11  50  55  0.28  16  44
2015120417  10  54  48  0.34  14  60
2015120418  16  56  34  0.42  16  86
2015120419  17  74  28  0.51  14  99
2015120420  27  85  26  0.69  16  106
2015120421  40  99  27  1.05  12  103
2015120422  42  109  27  0.95  10  98
2015120423  39  118  27  1.08  10  95
2015120500  43  129  27  1.19  8  92
2015120501  51  144  27  0.98  8  86
2015120502  45  127  27  0.97  8  81
2015120503  42  125  27  0.85  9  76
2015120504  38  114  26  0.69  9  77
2015120505  35  101  26  0.64  11  77
2015120506  36  97  26  0.63  26  79
2015120507  36  96  27  0.64  28  77
2015120508  36  93  26  0.62  46  82
2015120509  43  98  27  0.68  63  87
2015120510  60  125  27  0.75  48  92
2015120511  85  158  27  0.81  60  95
2015120512  95  170  29  0.81  54  94
2015120513  98  193  29  0.92  51  100
2015120514  106  206  29  0.99  52  100
2015120515  108  204  31  1.04  47  95
2015120516  93  175  28  1.19  47  100
2015120517  95  177  27  0.99  43  96
2015120518  86  161  27  0.82  33  94
2015120519  70  139  27  0.86  31  98
2015120520  76  131  28  0.93  24  94
2015120521  60  106  27  1  18  88
2015120522  49  87  27  0.95  13  87
2015120523  46  85  27  0.93  10  85
2015120600  41  76  27  1.01  14  82
2015120601  40  71  27  1.1  13  79
2015120602  45  76  27  1.19  12  79
2015120603  52  80  27  1.14  18  80
2015120604  55  93  26  1.02  18  84
2015120605  61  104  26  0.93  17  82
2015120606  63  104  26  0.84  17  80
2015120607  66  114  26  0.81  17  75
2015120608  76  121  27  0.97  15  79
2015120609  74  135  28  0.99  20  78
2015120610  89  156  30  1.54  38  76
2015120611  112  186  36  2.41  58  79
2015120612  136  205  44  1.84  54  82
2015120613  127  191  47  1.65  49  86
2015120614  -999  -999  -999  -999  -999  -999
2015120615  108  170  58  1.12  33  72
2015120616  103  159  54  1.54  41  84
2015120617  119  170  42  1.62  38  106
2015120618  123  185  83  2.03  35  112
2015120619  120  182  50  0.76  33  85
2015120620  112  171  28  1.64  20  138
2015120621  131  195  26  1.49  15  126
2015120622  126  202  27  1.6  13  123
2015120623  123  213  27  1.9  8  120
2015120700  -999  -999  -999  -999  -999  -999
2015120701  -999  -999  -999  -999  -999  -999
2015120702  118  206  27  1.66  10  107
2015120703  116  208  26  1.64  6  93
2015120704  116  199  26  1.54  14  83
2015120705  105  185  26  1.6  5  82
2015120706  108  172  26  1.59  7  74
2015120707  105  164  26  1.59  7  69
2015120708  102  161  27  1.57  5  69
2015120709  95  157  28  1.74  16  82
2015120710  106  172  28  1.58  40  100
2015120711  115  195  35  1.34  63  99
2015120712  120  199  51  1.22  53  78
2015120713  125  203  57  1.17  63  77
2015120714  151  189  62  1.1  60  71
2015120715  115  183  60  1.14  63  80
2015120716  121  184  59  1.03  45  84
2015120717  109  167  47  0.91  31  107
2015120718  89  151  31  1.05  35  130
2015120719  91  160  27  1.12  46  139
2015120720  97  169  27  1.17  44  138
2015120721  101  167  27  1.11  45  129
2015120722  103  168  26  1.18  35  131
2015120723  105  174  26  1.09  34  128
2015120800  98  178  27  1.12  40  122
2015120801  -999  -999  -999  -999  -999  -999
2015120802  85  149  28  0.76  26  87
2015120803  -999  -999  -999  -999  -999  -999
2015120804  41  79  38  0.74  32  53
2015120805  -999  -999  -999  -999  -999  -999
2015120806  34  61  50  0.72  17  40
2015120807  30  52  48  0.77  24  42
2015120808  30  49  43  0.86  25  54
2015120809  28  54  49  1.15  30  58
2015120810  31  57  57  1.04  26  43
2015120811  38  63  61  0.78  15  41
2015120812  36  60  67  0.69  16  35
2015120813  37  57  69  0.58  17  37
2015120814  33  54  73  0.64  20  41
2015120815  34  70  78  0.78  20  47
2015120816  69  99  78  0.91  27  53
2015120817  91  125  70  0.99  25  61
2015120818  95  142  56  0.89  20  73
2015120819  90  123  50  0.76  17  69
2015120820  43  92  46  0.71  17  69
2015120821  70  109  42  0.87  16  72
2015120822  79  126  37  0.87  20  76
2015120823  71  109  41  0.67  14  62
2015120900  52  86  42  0.59  13  59
