Time    PM2.5    PM10    O3    CO    SO2    NO2 
2023042000  53.0  92.0  -999.0  0.9  9.0  67.0 
2023042001  48.0  80.0  3.0  0.9  9.0  67.0 
2023042002  48.0  83.0  3.0  0.9  9.0  60.0 
2023042003  41.0  78.0  2.0  0.9  9.0  57.0 
2023042004  24.0  36.0  35.0  0.7  8.0  27.0 
2023042005  22.0  36.0  39.0  0.7  8.0  19.0 
2023042006  19.0  39.0  30.0  0.7  8.0  24.0 
2023042007  19.0  24.0  41.0  0.7  8.0  17.0 
2023042008  12.0  27.0  62.0  0.7  7.0  12.0 
2023042009  17.0  39.0  71.0  0.7  8.0  12.0 
2023042010  14.0  27.0  90.0  0.7  8.0  10.0 
2023042011  12.0  29.0  107.0  0.7  8.0  8.0 
2023042012  14.0  36.0  129.0  0.6  7.0  10.0 
2023042013  19.0  39.0  149.0  0.7  7.0  12.0 
2023042014  24.0  41.0  168.0  0.8  7.0  11.0 
2023042015  29.0  51.0  203.0  0.8  9.0  18.0 
2023042016  29.0  70.0  207.0  0.9  9.0  16.0 
2023042017  24.0  61.0  195.0  0.8  9.0  13.0 
2023042018  34.0  68.0  200.0  0.9  9.0  15.0 
2023042019  39.0  68.0  189.0  0.9  9.0  18.0 
2023042020  29.0  63.0  164.0  0.8  8.0  18.0 
2023042021  34.0  63.0  124.0  0.8  9.0  24.0 
2023042022  34.0  78.0  106.0  0.8  8.0  26.0 
2023042023  34.0  58.0  99.0  0.8  8.0  22.0 
2023042100  39.0  73.0  62.0  1.1  10.0  35.0 
2023042101  41.0  73.0  47.0  1.1  11.0  43.0 
2023042102  27.0  53.0  52.0  0.8  9.0  31.0 
2023042103  27.0  58.0  63.0  0.6  8.0  14.0 
2023042104  12.0  24.0  81.0  0.6  6.0  7.0 
2023042105  7.0  9.0  84.0  0.5  6.0  6.0 
2023042106  2.0  5.0  79.0  0.5  6.0  7.0 
2023042107  2.0  14.0  68.0  0.5  6.0  15.0 
2023042108  14.0  29.0  78.0  0.5  6.0  16.0 
2023042109  19.0  44.0  77.0  0.5  6.0  16.0 
2023042110  17.0  78.0  87.0  0.5  7.0  17.0 
2023042111  19.0  88.0  98.0  0.5  8.0  16.0 
2023042112  19.0  83.0  100.0  0.5  8.0  17.0 
2023042113  12.0  102.0  108.0  0.5  8.0  16.0 
2023042114  14.0  102.0  115.0  0.4  7.0  14.0 
2023042115  14.0  97.0  120.0  0.4  7.0  14.0 
2023042116  12.0  114.0  119.0  0.4  7.0  15.0 
2023042117  12.0  114.0  118.0  0.4  7.0  13.0 
2023042118  14.0  95.0  116.0  0.4  7.0  15.0 
2023042119  12.0  83.0  112.0  0.4  7.0  15.0 
2023042120  14.0  85.0  100.0  0.4  8.0  18.0 
2023042121  17.0  73.0  96.0  0.4  7.0  14.0 
2023042122  12.0  78.0  92.0  0.4  7.0  13.0 
2023042123  14.0  83.0  93.0  0.4  7.0  12.0 
2023042200  17.0  85.0  88.0  0.4  7.0  13.0 
2023042201  14.0  92.0  85.0  0.4  7.0  16.0 
2023042202  17.0  88.0  84.0  0.4  8.0  14.0 
2023042203  14.0  92.0  80.0  0.5  9.0  18.0 
2023042204  12.0  92.0  73.0  0.5  9.0  21.0 
2023042205  12.0  97.0  71.0  0.4  10.0  21.0 
2023042206  14.0  97.0  67.0  0.4  12.0  26.0 
2023042207  19.0  83.0  66.0  0.4  10.0  29.0 
2023042208  12.0  90.0  79.0  0.5  8.0  18.0 
2023042209  14.0  92.0  88.0  0.5  8.0  15.0 
2023042210  17.0  90.0  87.0  0.5  8.0  18.0 
2023042211  17.0  80.0  83.0  0.5  9.0  21.0 
2023042212  19.0  88.0  85.0  0.6  11.0  22.0 
2023042213  17.0  80.0  91.0  0.5  10.0  21.0 
2023042214  14.0  73.0  99.0  0.5  9.0  21.0 
2023042215  19.0  75.0  113.0  0.5  8.0  14.0 
2023042216  17.0  70.0  113.0  0.4  8.0  15.0 
2023042217  14.0  70.0  110.0  0.4  8.0  17.0 
2023042218  19.0  85.0  104.0  0.5  8.0  18.0 
2023042219  12.0  80.0  98.0  0.5  8.0  18.0 
2023042220  17.0  70.0  94.0  0.5  9.0  17.0 
2023042221  14.0  73.0  90.0  0.5  9.0  18.0 
2023042222  17.0  61.0  91.0  0.5  8.0  16.0 
2023042223  17.0  61.0  86.0  0.5  8.0  16.0 
2023042300  17.0  63.0  79.0  0.5  8.0  18.0 
2023042301  17.0  61.0  73.0  0.5  8.0  21.0 
2023042302  19.0  63.0  70.0  0.5  8.0  24.0 
2023042303  19.0  58.0  70.0  0.5  7.0  16.0 
2023042304  22.0  61.0  63.0  0.5  7.0  18.0 
2023042305  24.0  63.0  63.0  0.5  6.0  14.0 
2023042306  24.0  73.0  55.0  0.5  6.0  14.0 
2023042307  29.0  97.0  69.0  0.5  6.0  11.0 
2023042308  34.0  83.0  69.0  0.5  6.0  11.0 
2023042309  29.0  63.0  74.0  0.5  6.0  11.0 
2023042310  27.0  63.0  76.0  0.5  6.0  9.0 
2023042311  24.0  56.0  70.0  0.5  6.0  16.0 
2023042312  29.0  73.0  88.0  0.5  6.0  10.0 
2023042313  31.0  85.0  88.0  0.5  6.0  10.0 
2023042314  29.0  90.0  92.0  0.5  7.0  11.0 
2023042315  27.0  73.0  87.0  0.6  7.0  16.0 
2023042316  22.0  66.0  83.0  0.6  8.0  18.0 
2023042317  17.0  51.0  79.0  0.5  8.0  19.0 
2023042318  19.0  46.0  74.0  0.5  6.0  23.0 
2023042319  17.0  48.0  77.0  0.4  6.0  20.0 
2023042320  14.0  44.0  65.0  0.5  6.0  24.0 
2023042321  24.0  53.0  58.0  0.5  7.0  25.0 
2023042322  24.0  51.0  54.0  0.5  7.0  24.0 
2023042323  19.0  48.0  60.0  0.5  7.0  19.0 
2023042400  19.0  44.0  64.0  0.5  7.0  16.0 
2023042401  14.0  48.0  64.0  0.5  7.0  17.0 
2023042402  22.0  44.0  60.0  0.5  7.0  16.0 
2023042403  17.0  39.0  63.0  0.5  7.0  14.0 
2023042404  17.0  39.0  73.0  0.5  7.0  12.0 
2023042405  14.0  27.0  87.0  0.4  6.0  6.0 
2023042406  17.0  39.0  69.0  0.5  7.0  12.0 
2023042407  12.0  31.0  63.0  0.5  7.0  18.0 
2023042408  14.0  44.0  56.0  0.5  8.0  26.0 
2023042409  17.0  41.0  68.0  0.5  7.0  19.0 
2023042410  12.0  48.0  -999.0  0.5  7.0  14.0 
2023042411  12.0  51.0  84.0  0.5  8.0  14.0 
2023042412  9.0  29.0  94.0  0.4  7.0  10.0 
2023042413  14.0  29.0  94.0  0.5  7.0  -999.0 
2023042414  14.0  -999.0  96.0  -999.0  -999.0  13.0 
2023042415  -999.0  -999.0  100.0  0.5  7.0  11.0 
2023042416  12.0  22.0  97.0  0.5  7.0  14.0 
2023042417  7.0  24.0  102.0  0.4  6.0  11.0 
2023042418  7.0  29.0  97.0  0.5  7.0  15.0 
2023042419  12.0  29.0  91.0  0.5  7.0  20.0 
2023042420  12.0  36.0  83.0  0.5  7.0  21.0 
2023042421  14.0  24.0  83.0  0.5  6.0  17.0 
2023042422  12.0  29.0  86.0  0.5  6.0  13.0 
2023042423  7.0  29.0  83.0  0.5  6.0  13.0 
2023042500  9.0  27.0  76.0  0.5  6.0  15.0 
2023042501  12.0  31.0  49.0  0.5  6.0  31.0 
2023042502  14.0  41.0  47.0  0.5  7.0  40.0 
2023042503  19.0  39.0  64.0  0.5  7.0  23.0 
2023042504  24.0  44.0  60.0  0.6  8.0  26.0 
2023042505  22.0  53.0  62.0  0.6  7.0  23.0 
2023042506  22.0  48.0  54.0  0.6  7.0  24.0 
2023042507  24.0  53.0  47.0  0.6  7.0  27.0 
2023042508  29.0  48.0  42.0  0.6  10.0  42.0 
2023042509  19.0  41.0  60.0  0.6  12.0  32.0 
2023042510  19.0  44.0  62.0  0.6  11.0  38.0 
2023042511  22.0  56.0  65.0  0.8  13.0  37.0 
2023042512  14.0  44.0  84.0  0.7  12.0  25.0 
2023042513  22.0  53.0  98.0  0.6  10.0  16.0 
2023042514  27.0  53.0  98.0  0.6  10.0  16.0 
2023042515  24.0  46.0  98.0  0.5  8.0  15.0 
2023042516  24.0  51.0  94.0  0.6  8.0  18.0 
2023042517  22.0  56.0  88.0  0.5  7.0  19.0 
2023042518  22.0  53.0  86.0  0.5  7.0  19.0 
2023042519  27.0  56.0  79.0  0.5  7.0  23.0 
2023042520  27.0  58.0  73.0  0.6  7.0  26.0 
2023042521  27.0  51.0  66.0  0.6  7.0  28.0 
2023042522  29.0  51.0  55.0  0.6  7.0  32.0 
2023042523  24.0  63.0  49.0  0.6  7.0  34.0 
2023042600  27.0  61.0  38.0  0.6  7.0  41.0 
2023042601  27.0  51.0  19.0  0.6  7.0  56.0 
2023042602  31.0  48.0  32.0  0.6  7.0  44.0 
2023042603  27.0  48.0  37.0  0.6  7.0  36.0 
2023042604  29.0  41.0  36.0  0.6  7.0  32.0 
2023042605  31.0  48.0  -999.0  0.6  7.0  53.0 
2023042606  24.0  39.0  1.0  0.6  7.0  49.0 
2023042607  36.0  51.0  6.0  0.7  9.0  48.0 
2023042608  36.0  61.0  16.0  0.8  11.0  50.0 
2023042609  27.0  46.0  50.0  0.8  10.0  38.0 
2023042610  24.0  41.0  82.0  0.9  10.0  26.0 
2023042611  24.0  39.0  99.0  0.9  10.0  23.0 
2023042612  31.0  44.0  116.0  0.8  10.0  22.0 
2023042613  27.0  66.0  133.0  0.8  9.0  21.0 
2023042614  27.0  39.0  149.0  0.7  9.0  18.0 
2023042615  29.0  41.0  169.0  0.7  9.0  20.0 
2023042616  24.0  48.0  172.0  0.7  10.0  26.0 
2023042617  24.0  46.0  166.0  0.6  9.0  23.0 
2023042618  24.0  48.0  161.0  0.6  8.0  20.0 
2023042619  24.0  48.0  149.0  0.6  7.0  19.0 
2023042620  29.0  53.0  137.0  0.7  7.0  23.0 
2023042621  29.0  53.0  115.0  0.7  7.0  31.0 
2023042622  31.0  58.0  111.0  0.7  7.0  31.0 
2023042623  31.0  61.0  89.0  0.7  7.0  35.0 
2023042700  36.0  61.0  86.0  0.7  7.0  37.0 
2023042701  41.0  70.0  79.0  0.7  8.0  31.0 
2023042702  61.0  88.0  75.0  0.8  8.0  34.0 
2023042703  68.0  107.0  61.0  0.9  8.0  36.0 
2023042704  70.0  97.0  67.0  0.9  8.0  30.0 
2023042705  66.0  88.0  75.0  0.8  8.0  24.0 
2023042706  63.0  83.0  88.0  0.8  8.0  21.0 
2023042707  58.0  80.0  89.0  0.7  9.0  23.0 
2023042708  51.0  83.0  94.0  0.7  9.0  26.0 
2023042709  48.0  70.0  114.0  0.7  9.0  23.0 
2023042710  39.0  80.0  133.0  0.6  8.0  20.0 
2023042711  34.0  80.0  144.0  0.6  8.0  17.0 
2023042712  24.0  48.0  151.0  0.6  8.0  15.0 
2023042713  19.0  34.0  149.0  0.6  8.0  14.0 
2023042714  17.0  39.0  146.0  0.6  7.0  15.0 
2023042715  14.0  34.0  144.0  0.5  8.0  15.0 
2023042716  12.0  31.0  143.0  0.5  7.0  16.0 
2023042717  31.0  51.0  174.0  0.6  8.0  21.0 
2023042718  34.0  61.0  181.0  0.6  8.0  22.0 
2023042719  34.0  66.0  172.0  0.7  8.0  24.0 
2023042720  31.0  61.0  163.0  0.8  8.0  25.0 
2023042721  31.0  58.0  159.0  0.7  8.0  25.0 
2023042722  34.0  58.0  160.0  0.6  9.0  24.0 
2023042723  31.0  68.0  153.0  0.6  10.0  24.0 
2023042800  29.0  68.0  140.0  0.6  9.0  22.0 
2023042801  29.0  48.0  129.0  0.6  8.0  21.0 
2023042802  31.0  51.0  119.0  0.6  8.0  19.0 
2023042803  31.0  51.0  108.0  0.6  8.0  19.0 
2023042804  34.0  51.0  97.0  0.6  8.0  18.0 
2023042805  36.0  61.0  86.0  0.7  8.0  19.0 
2023042806  41.0  68.0  76.0  0.7  8.0  20.0 
2023042807  39.0  66.0  66.0  0.7  8.0  26.0 
2023042808  41.0  83.0  75.0  0.8  10.0  27.0 
2023042809  39.0  73.0  79.0  0.8  10.0  32.0 
2023042810  36.0  78.0  87.0  0.8  11.0  29.0 
2023042811  34.0  63.0  83.0  0.8  10.0  33.0 
2023042812  29.0  58.0  91.0  0.8  10.0  32.0 
2023042813  29.0  48.0  106.0  0.8  10.0  27.0 
2023042814  22.0  41.0  122.0  0.8  10.0  23.0 
2023042815  14.0  41.0  128.0  1.0  13.0  20.0 
2023042816  22.0  46.0  134.0  1.4  18.0  27.0 
2023042817  24.0  44.0  128.0  0.9  13.0  27.0 
2023042818  22.0  39.0  106.0  0.8  12.0  31.0 
2023042819  24.0  73.0  92.0  0.8  10.0  39.0 
2023042820  24.0  56.0  59.0  0.8  9.0  59.0 
2023042821  24.0  61.0  49.0  0.8  9.0  69.0 
2023042822  27.0  58.0  55.0  0.8  9.0  59.0 
2023042823  24.0  46.0  70.0  0.8  8.0  41.0 
2023042900  19.0  41.0  72.0  0.8  8.0  31.0 
2023042901  41.0  61.0  73.0  1.3  21.0  27.0 
2023042902  46.0  70.0  73.0  1.4  21.0  26.0 
2023042903  27.0  51.0  72.0  1.2  22.0  23.0 
2023042904  24.0  39.0  67.0  0.7  24.0  21.0 
2023042905  24.0  51.0  60.0  1.2  18.0  25.0 
2023042906  34.0  185.0  62.0  0.6  14.0  20.0 
2023042907  48.0  290.0  64.0  0.5  10.0  20.0 
2023042908  41.0  246.0  71.0  0.4  8.0  18.0 
2023042909  36.0  219.0  66.0  0.6  12.0  21.0 
2023042910  12.0  107.0  66.0  0.5  17.0  20.0 
2023042911  9.0  105.0  74.0  0.7  12.0  16.0 
2023042912  9.0  78.0  86.0  0.7  12.0  12.0 
2023042913  27.0  92.0  92.0  0.6  12.0  10.0 
2023042914  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023042915  -999.0  -999.0  101.0  0.3  23.0  12.0 
2023042916  -999.0  -999.0  112.0  0.5  20.0  18.0 
2023042917  17.0  102.0  120.0  0.6  12.0  21.0 
2023042918  12.0  92.0  121.0  0.5  10.0  27.0 
2023042919  19.0  88.0  114.0  0.4  10.0  36.0 
2023042920  19.0  83.0  85.0  0.5  11.0  48.0 
2023042921  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023042922  19.0  75.0  64.0  0.5  9.0  61.0 
2023042923  19.0  78.0  52.0  0.5  8.0  69.0 
2023043000  19.0  88.0  55.0  0.5  7.0  62.0 
2023043001  24.0  85.0  14.0  0.6  7.0  88.0 
2023043002  17.0  78.0  6.0  0.6  7.0  95.0 
2023043003  19.0  85.0  1.0  0.6  8.0  101.0 
2023043004  14.0  95.0  3.0  0.6  9.0  98.0 
2023043005  22.0  83.0  2.0  0.6  9.0  93.0 
2023043006  24.0  75.0  4.0  0.8  12.0  86.0 
2023043007  27.0  105.0  22.0  1.2  22.0  74.0 
2023043008  24.0  112.0  39.0  1.4  31.0  69.0 
2023043009  24.0  163.0  80.0  2.1  24.0  55.0 
2023043010  24.0  129.0  102.0  1.5  17.0  50.0 
2023043011  27.0  119.0  -999.0  1.1  14.0  54.0 
2023043012  19.0  107.0  -999.0  1.1  15.0  50.0 
2023043013  19.0  100.0  -999.0  1.0  13.0  50.0 
2023043014  24.0  97.0  -999.0  0.6  9.0  41.0 
2023043015  24.0  66.0  142.0  0.4  9.0  20.0 
2023043016  27.0  80.0  141.0  0.4  9.0  17.0 
2023043017  27.0  88.0  140.0  0.4  10.0  19.0 
2023043018  27.0  92.0  133.0  0.4  10.0  23.0 
2023043019  29.0  107.0  123.0  0.5  10.0  29.0 
2023043020  27.0  117.0  117.0  0.8  13.0  31.0 
2023043021  27.0  119.0  108.0  0.7  12.0  33.0 
2023043022  34.0  124.0  95.0  0.7  13.0  39.0 
2023043023  44.0  132.0  74.0  0.8  13.0  48.0 
2023050100  31.0  119.0  68.0  0.8  12.0  48.0 
2023050101  36.0  122.0  52.0  0.8  11.0  49.0 
2023050102  36.0  112.0  38.0  0.8  12.0  62.0 
2023050103  36.0  110.0  28.0  0.8  12.0  67.0 
2023050104  36.0  105.0  15.0  0.8  10.0  70.0 
2023050105  31.0  92.0  10.0  0.8  10.0  68.0 
2023050106  29.0  105.0  8.0  0.9  14.0  81.0 
2023050107  36.0  110.0  28.0  1.0  18.0  66.0 
2023050108  39.0  127.0  56.0  1.4  27.0  54.0 
2023050109  39.0  124.0  76.0  1.5  30.0  46.0 
2023050110  36.0  122.0  86.0  1.3  23.0  46.0 
2023050111  61.0  134.0  118.0  1.0  16.0  34.0 
2023050112  29.0  95.0  146.0  0.5  9.0  17.0 
2023050113  14.0  56.0  156.0  0.4  8.0  10.0 
2023050114  14.0  61.0  166.0  0.4  8.0  10.0 
2023050115  14.0  58.0  167.0  0.4  8.0  10.0 
2023050116  14.0  58.0  162.0  0.4  8.0  9.0 
2023050117  14.0  48.0  160.0  0.4  8.0  10.0 
2023050118  14.0  56.0  154.0  0.4  8.0  12.0 
2023050119  17.0  63.0  152.0  0.4  8.0  14.0 
2023050120  17.0  73.0  159.0  0.4  9.0  15.0 
2023050121  17.0  68.0  150.0  0.5  9.0  16.0 
2023050122  46.0  68.0  147.0  0.5  10.0  18.0 
2023050123  31.0  85.0  150.0  0.5  10.0  17.0 
2023050200  24.0  88.0  147.0  0.5  11.0  16.0 
2023050201  22.0  80.0  149.0  0.5  10.0  15.0 
2023050202  24.0  68.0  137.0  0.5  10.0  17.0 
2023050203  27.0  97.0  126.0  0.5  10.0  18.0 
2023050204  24.0  63.0  120.0  0.5  10.0  17.0 
2023050205  22.0  61.0  113.0  0.5  10.0  16.0 
2023050206  19.0  58.0  104.0  0.5  10.0  16.0 
2023050207  19.0  58.0  100.0  0.5  9.0  18.0 
2023050208  22.0  56.0  102.0  0.5  10.0  19.0 
2023050209  19.0  68.0  112.0  0.5  9.0  17.0 
2023050210  24.0  56.0  -999.0  0.4  9.0  16.0 
2023050211  27.0  58.0  142.0  -999.0  9.0  -999.0 
2023050212  -999.0  -999.0  152.0  0.4  -999.0  10.0 
2023050213  17.0  48.0  161.0  0.4  9.0  9.0 
2023050214  22.0  48.0  169.0  0.4  9.0  8.0 
2023050215  14.0  56.0  177.0  0.5  10.0  8.0 
2023050216  17.0  46.0  177.0  0.5  10.0  9.0 
2023050217  14.0  51.0  173.0  0.5  10.0  12.0 
2023050218  17.0  61.0  165.0  0.5  9.0  14.0 
2023050219  17.0  53.0  154.0  0.5  9.0  14.0 
2023050220  17.0  48.0  148.0  0.5  9.0  13.0 
2023050221  22.0  48.0  132.0  0.6  9.0  14.0 
2023050222  19.0  48.0  117.0  0.6  9.0  14.0 
2023050223  17.0  46.0  103.0  0.6  9.0  14.0 
2023050300  17.0  39.0  90.0  0.5  9.0  12.0 
2023050301  14.0  34.0  80.0  0.5  9.0  13.0 
2023050302  12.0  39.0  74.0  0.5  9.0  13.0 
2023050303  17.0  36.0  69.0  0.6  9.0  14.0 
2023050304  22.0  39.0  61.0  0.6  8.0  14.0 
2023050305  19.0  41.0  53.0  0.6  8.0  13.0 
2023050306  9.0  19.0  56.0  0.6  7.0  10.0 
2023050307  12.0  14.0  52.0  0.6  7.0  12.0 
2023050308  12.0  17.0  58.0  0.5  7.0  11.0 
2023050309  12.0  17.0  59.0  0.5  7.0  10.0 
2023050310  12.0  22.0  57.0  0.6  7.0  12.0 
2023050311  12.0  17.0  59.0  0.6  8.0  13.0 
2023050312  17.0  29.0  68.0  0.7  8.0  18.0 
2023050313  29.0  36.0  71.0  0.8  8.0  23.0 
2023050314  24.0  31.0  69.0  0.7  8.0  25.0 
2023050315  24.0  34.0  68.0  0.7  8.0  23.0 
2023050316  24.0  29.0  70.0  0.7  8.0  20.0 
2023050317  22.0  31.0  71.0  0.7  8.0  20.0 
2023050318  27.0  36.0  63.0  0.8  8.0  27.0 
2023050319  31.0  36.0  66.0  0.8  8.0  30.0 
2023050320  31.0  36.0  69.0  0.8  8.0  27.0 
2023050321  27.0  56.0  74.0  0.8  8.0  24.0 
2023050322  29.0  44.0  68.0  0.8  9.0  26.0 
2023050323  29.0  46.0  58.0  0.8  9.0  28.0 
2023050400  31.0  44.0  55.0  0.8  9.0  27.0 
2023050401  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023050402  31.0  48.0  51.0  0.7  10.0  23.0 
2023050403  29.0  61.0  45.0  0.7  9.0  24.0 
2023050404  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023050405  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023050406  27.0  41.0  41.0  0.8  10.0  21.0 
2023050407  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023050408  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023050409  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2023050410  22.0  53.0  73.0  0.7  10.0  21.0 
2023050411  17.0  56.0  82.0  0.9  11.0  18.0 
2023050412  19.0  46.0  60.0  1.0  10.0  22.0 
2023050413  22.0  46.0  73.0  0.8  10.0  18.0 
2023050414  17.0  41.0  84.0  1.0  10.0  10.0 
2023050415  17.0  56.0  78.0  1.3  12.0  21.0 
2023050416  22.0  48.0  67.0  1.1  12.0  22.0 
2023050417  19.0  34.0  84.0  1.0  12.0  21.0 
2023050418  17.0  22.0  73.0  0.8  9.0  15.0 
2023050419  19.0  22.0  56.0  0.8  9.0  29.0 
2023050420  19.0  22.0  58.0  0.9  9.0  24.0 
2023050421  14.0  17.0  58.0  0.8  8.0  18.0 
2023050422  12.0  19.0  41.0  0.9  8.0  21.0 
2023050423  12.0  19.0  33.0  1.0  8.0  22.0 
2023050500  14.0  22.0  15.0  0.9  8.0  32.0 
2023050501  14.0  19.0  7.0  0.9  9.0  52.0 
2023050502  19.0  24.0  8.0  0.8  9.0  52.0 
2023050503  7.0  12.0  62.0  0.8  9.0  10.0 
2023050504  5.0  7.0  64.0  0.7  8.0  10.0 
2023050505  2.0  7.0  65.0  0.7  9.0  10.0 
2023050506  5.0  7.0  55.0  0.8  9.0  14.0 
2023050507  7.0  7.0  59.0  1.1  9.0  16.0 
2023050508  5.0  2.0  63.0  0.9  9.0  17.0 
2023050509  5.0  2.0  43.0  1.1  9.0  16.0 
2023050510  5.0  2.0  36.0  1.0  10.0  24.0 
2023050511  5.0  5.0  35.0  1.1  9.0  22.0 
2023050512  7.0  14.0  29.0  1.2  9.0  22.0 
2023050513  12.0  19.0  50.0  0.8  9.0  14.0 
2023050514  17.0  24.0  62.0  0.7  8.0  12.0 
2023050515  14.0  19.0  67.0  0.7  8.0  11.0 
2023050516  17.0  27.0  62.0  0.6  8.0  12.0 
2023050517  14.0  27.0  54.0  0.6  8.0  12.0 
2023050518  27.0  31.0  47.0  0.7  9.0  19.0 
2023050519  31.0  39.0  58.0  0.6  8.0  14.0 
2023050520  24.0  36.0  55.0  0.7  8.0  16.0 
2023050521  29.0  39.0  50.0  0.7  8.0  16.0 
2023050522  29.0  36.0  46.0  0.7  8.0  17.0 
2023050523  19.0  19.0  50.0  0.7  8.0  16.0 
2023050600  19.0  24.0  42.0  0.8  8.0  20.0 
2023050601  19.0  22.0  40.0  0.8  8.0  19.0 
2023050602  19.0  19.0  37.0  0.8  8.0  18.0 
2023050603  9.0  9.0  45.0  0.8  8.0  13.0 
2023050604  17.0  24.0  50.0  0.7  8.0  13.0 
2023050605  19.0  29.0  47.0  0.7  8.0  12.0 
2023050606  9.0  2.0  46.0  0.8  8.0  13.0 
2023050607  9.0  7.0  46.0  0.8  8.0  13.0 
2023050608  14.0  27.0  42.0  0.7  8.0  15.0 
2023050609  22.0  29.0  43.0  0.8  8.0  15.0 
2023050610  29.0  27.0  49.0  0.7  8.0  14.0 
2023050611  24.0  24.0  57.0  0.7  8.0  14.0 
2023050612  29.0  34.0  73.0  0.8  8.0  12.0 
2023050613  29.0  53.0  93.0  0.8  8.0  11.0 
2023050614  29.0  48.0  107.0  0.7  9.0  11.0 
2023050615  22.0  51.0  116.0  0.7  9.0  9.0 
2023050616  22.0  48.0  121.0  0.7  9.0  11.0 
2023050617  24.0  51.0  123.0  0.8  9.0  12.0 
2023050618  22.0  51.0  117.0  0.7  9.0  16.0 
2023050619  22.0  51.0  108.0  0.7  9.0  20.0 
2023050620  17.0  44.0  98.0  0.6  9.0  21.0 
2023050621  14.0  44.0  108.0  0.5  10.0  13.0 
2023050622  17.0  41.0  110.0  0.5  10.0  15.0 
2023050623  14.0  31.0  98.0  0.5  9.0  18.0 
2023050700  14.0  34.0  86.0  0.5  10.0  23.0 
2023050701  17.0  29.0  96.0  0.6  9.0  22.0 
2023050702  14.0  27.0  86.0  0.5  8.0  21.0 
2023050703  19.0  27.0  88.0  0.6  8.0  20.0 
2023050704  17.0  31.0  88.0  0.6  8.0  20.0 
2023050705  12.0  27.0  86.0  0.5  9.0  20.0 
2023050706  9.0  22.0  88.0  0.5  9.0  17.0 
2023050707  5.0  19.0  87.0  0.5  8.0  15.0 
2023050708  7.0  24.0  88.0  0.5  8.0  14.0 
2023050709  9.0  31.0  92.0  0.6  9.0  14.0 
2023050710  12.0  29.0  102.0  0.5  9.0  11.0 
2023050711  9.0  29.0  112.0  0.5  8.0  10.0 
2023050712  12.0  22.0  119.0  0.5  8.0  9.0 
2023050713  7.0  53.0  123.0  0.5  8.0  8.0 
2023050714  9.0  24.0  126.0  0.5  8.0  8.0 
2023050715  9.0  27.0  130.0  0.5  8.0  9.0 
2023050716  9.0  29.0  130.0  0.4  8.0  9.0 
2023050717  12.0  41.0  130.0  0.4  8.0  10.0 
2023050718  9.0  39.0  130.0  0.4  8.0  10.0 
2023050719  12.0  29.0  121.0  0.4  7.0  14.0 
2023050720  9.0  29.0  111.0  0.4  7.0  18.0 
2023050721  14.0  29.0  101.0  0.5  8.0  23.0 
2023050722  19.0  51.0  91.0  0.5  8.0  27.0 
2023050723  17.0  22.0  85.0  0.5  9.0  27.0 
2023050800  17.0  39.0  86.0  0.5  9.0  25.0 
2023050801  17.0  22.0  87.0  0.4  9.0  22.0 
2023050802  19.0  29.0  83.0  0.5  9.0  25.0 
2023050803  17.0  31.0  78.0  0.5  8.0  27.0 
2023050804  14.0  27.0  88.0  0.5  8.0  20.0 
2023050805  17.0  22.0  86.0  0.6  8.0  22.0 
2023050806  17.0  22.0  76.0  0.6  8.0  30.0 
2023050807  12.0  31.0  68.0  0.5  8.0  40.0 
2023050808  19.0  34.0  88.0  0.6  9.0  25.0 
2023050809  17.0  36.0  95.0  0.5  11.0  24.0 
2023050810  17.0  29.0  101.0  0.5  11.0  25.0 
2023050811  17.0  34.0  105.0  0.5  10.0  24.0 
2023050812  14.0  36.0  116.0  0.5  10.0  22.0 
2023050813  19.0  39.0  129.0  0.5  9.0  21.0 
2023050814  17.0  27.0  138.0  0.4  9.0  20.0 
2023050815  17.0  31.0  146.0  0.4  9.0  18.0 
2023050816  9.0  29.0  145.0  0.4  8.0  15.0 
2023050817  17.0  27.0  143.0  0.4  9.0  16.0 
2023050818  17.0  34.0  141.0  0.4  9.0  17.0 
2023050819  22.0  34.0  133.0  0.5  10.0  21.0 
2023050820  22.0  36.0  111.0  0.5  9.0  27.0 
2023050821  27.0  46.0  65.0  0.6  8.0  58.0 
2023050822  24.0  53.0  44.0  0.6  8.0  68.0 
2023050823  24.0  61.0  43.0  0.6  8.0  56.0 
2023050900  24.0  48.0  35.0  0.6  7.0  49.0 
2023050901  29.0  44.0  22.0  0.7  7.0  51.0 
2023050902  29.0  34.0  22.0  0.6  7.0  46.0 
2023050903  27.0  46.0  37.0  0.5  7.0  40.0 
2023050904  24.0  41.0  54.0  0.5  8.0  26.0 
2023050905  22.0  34.0  48.0  0.5  7.0  24.0 
2023050906  27.0  39.0  47.0  0.6  8.0  30.0 
