Time    PM2.5    PM10    O3    CO    SO2    NO2
2019013117  22  25  49  0.4  4  22
2019013118  18  -999  48  0.4  5  26
2019013119  18  28  43  0.5  5  30
2019013120  21  45  41  0.8  4  29
2019013121  35  42  46  0.6  4  24
2019013122  33  43  52  0.5  4  18
2019013123  27  43  54  0.5  4  15
2019020100  31  43  56  0.5  4  15
2019020101  35  48  55  0.5  4  14
2019020102  38  54  57  0.5  4  12
2019020103  42  51  61  0.5  4  11
2019020104  41  61  63  0.6  4  11
2019020105  54  69  62  0.7  4  13
2019020106  65  -999  66  0.7  4  13
2019020107  57  -999  68  0.8  4  10
2019020108  48  53  57  0.7  4  19
2019020109  51  63  60  0.8  4  16
2019020110  51  59  57  0.8  4  18
2019020111  53  73  64  0.8  4  10
2019020112  54  66  64  0.8  4  12
2019020113  53  72  67  0.8  4  13
2019020114  55  68  73  0.8  4  11
2019020115  51  68  77  0.7  4  10
2019020116  44  66  78  0.7  5  11
2019020117  42  56  78  0.7  5  12
2019020118  38  69  65  1  5  27
2019020119  48  84  61  1.1  5  24
2019020120  68  91  63  1.1  4  19
2019020121  73  80  62  1.1  4  20
2019020122  75  90  56  1  4  22
2019020123  77  87  55  1  4  19
2019020200  79  87  52  1  4  16
2019020201  79  -999  49  1.1  4  17
2019020202  76  85  39  1.2  5  23
2019020203  84  -999  37  1  5  22
2019020204  77  83  34  1  5  21
2019020205  83  85  31  1  5  23
2019020206  85  89  29  1  5  24
2019020207  93  100  29  1  5  23
2019020208  91  95  30  1  4  21
2019020209  96  96  27  1  4  26
2019020210  90  94  29  1  5  25
2019020211  87  -999  32  0.9  5  23
2019020212  81  -999  32  0.9  5  24
2019020213  75  83  35  0.9  5  23
2019020214  61  75  34  0.9  5  27
2019020215  65  75  -999  1  3  40
2019020216  -999  -999  13  1.2  -999  52
2019020217  78  -999  11  1  5  50
2019020218  75  93  15  1.1  10  40
2019020219  78  90  16  1.1  9  35
2019020220  78  88  18  1.1  6  33
2019020221  75  80  18  1.1  6  31
2019020222  72  79  8  1.2  6  54
2019020223  81  92  5  1.2  7  61
2019020300  83  90  5  1.2  7  62
2019020301  78  97  5  1.3  8  64
2019020302  81  98  4  1.6  8  63
2019020303  83  105  5  1.8  8  56
2019020304  88  -999  13  1.8  8  39
2019020305  74  -999  25  1.2  7  19
2019020306  67  74  22  1.7  7  26
2019020307  77  80  14  2.1  7  36
2019020308  75  90  8  2.2  7  44
2019020309  88  96  20  1.8  8  36
2019020310  101  105  28  1.6  7  30
2019020311  107  -999  37  1.4  6  23
2019020312  94  117  37  1.7  7  24
2019020313  107  124  37  1.9  7  24
2019020314  109  126  37  1.9  7  26
2019020315  108  132  38  2.1  8  27
2019020316  117  128  36  2.3  9  30
2019020317  124  124  32  2  9  33
2019020318  121  132  33  1.3  7  30
2019020319  117  134  31  1.3  6  34
2019020320  124  153  24  1.3  6  40
2019020321  124  156  24  1.4  7  36
2019020322  -999  -999  -999  -999  -999  -999
2019020323  137  155  11  1.5  6  48
2019020400  133  169  8  1.8  6  53
2019020401  138  164  6  1.8  7  52
2019020402  131  163  6  1.8  7  48
2019020403  129  159  6  1.7  6  46
2019020404  127  168  7  1.6  6  42
2019020405  125  166  7  1.6  5  38
2019020406  120  158  5  1.6  5  40
2019020407  109  140  5  1.6  5  36
2019020408  103  133  6  1.6  6  28
2019020409  94  127  8  1.5  6  22
2019020410  107  199  26  1.5  7  18
2019020411  125  195  49  1.5  8  14
2019020412  101  163  63  1.4  8  10
2019020413  92  163  66  1.2  7  9
2019020414  91  141  70  1.2  7  7
2019020415  82  116  69  1  7  6
2019020416  72  124  80  1.1  7  8
2019020417  79  149  76  1.3  7  12
2019020418  109  143  68  1.2  6  10
2019020419  104  159  69  1.3  6  10
2019020420  110  172  69  1.4  7  12
2019020421  119  182  69  1.4  6  11
2019020422  124  158  76  1.2  6  8
2019020423  112  169  76  1.2  6  7
2019020500  116  174  71  1.2  7  8
2019020501  118  174  64  1  6  8
2019020502  103  187  58  1  6  9
2019020503  119  182  52  1.1  6  10
2019020504  113  174  49  1  6  10
2019020505  107  161  47  0.9  6  11
2019020506  99  165  41  0.9  6  12
2019020507  88  156  36  0.8  6  12
2019020508  90  144  31  0.8  5  15
2019020509  80  153  31  0.7  5  17
2019020510  82  138  48  0.8  6  15
2019020511  77  118  52  0.8  5  15
2019020512  77  122  62  0.9  6  11
2019020513  78  131  63  0.9  6  10
2019020514  85  122  68  1  7  11
2019020515  91  105  66  0.9  6  10
2019020516  77  98  67  0.9  6  10
2019020517  80  114  63  1  6  14
2019020518  89  127  56  1  6  20
2019020519  97  122  50  1  6  21
2019020520  96  125  51  1.1  6  16
2019020521  104  125  34  1.1  6  36
2019020522  106  152  31  1.2  6  33
2019020523  122  153  33  1.3  7  29
2019020600  138  170  32  1.4  5  27
2019020601  142  164  23  1.3  5  28
2019020602  138  157  22  1.3  5  24
2019020603  130  149  24  1.3  6  22
2019020604  129  146  29  1.3  6  20
2019020605  127  130  28  1.2  5  19
2019020606  112  -999  32  1.1  5  14
2019020607  90  106  28  1.1  5  15
2019020608  92  100  29  1.1  5  19
2019020609  85  91  28  1  6  20
2019020610  85  85  27  1  6  16
2019020611  76  -999  27  1  6  19
2019020612  62  73  27  1  5  17
2019020613  60  61  30  0.9  6  9
2019020614  53  -999  39  0.8  6  6
2019020615  39  47  47  0.8  6  9
2019020616  41  60  57  1  7  21
2019020617  52  56  58  1.1  8  24
2019020618  57  62  48  1.2  8  23
2019020619  62  68  35  1.3  7  28
2019020620  64  72  33  1.2  14  35
2019020621  67  84  21  1.1  9  35
2019020622  65  69  32  1.2  7  18
2019020623  74  90  29  1.2  6  20
2019020700  81  107  34  1.3  7  24
2019020701  100  -999  53  1.2  6  11
2019020702  79  91  69  1.4  6  9
2019020703  89  92  71  1.3  6  9
2019020704  92  108  58  1.3  6  9
2019020705  98  -999  59  1.2  5  8
2019020706  64  77  36  1.1  5  15
2019020707  65  107  37  1  5  13
2019020708  84  128  60  0.9  5  9
2019020709  104  128  65  0.8  5  8
2019020710  93  113  67  0.8  5  8
2019020711  76  90  67  0.7  5  8
2019020712  54  104  64  0.7  5  10
2019020713  69  117  60  0.8  5  12
2019020714  76  118  56  0.7  5  12
2019020715  65  74  72  0.6  5  9
2019020716  43  69  74  0.5  5  9
2019020717  32  60  68  0.5  5  10
2019020718  28  53  70  0.5  5  9
2019020719  25  49  67  0.5  5  14
2019020720  24  43  67  0.4  5  9
2019020721  18  37  66  0.4  5  7
2019020722  18  40  64  0.4  5  9
2019020723  20  33  59  0.4  5  9
2019020800  14  28  68  0.5  5  6
2019020801  14  25  59  0.4  4  7
2019020802  14  14  55  0.4  4  7
2019020803  13  14  53  0.4  4  6
2019020804  14  -999  53  0.4  5  8
2019020805  12  17  54  0.4  5  7
2019020806  -999  -999  -999  -999  -999  -999
2019020807  20  -999  51  0.4  5  9
2019020808  17  -999  51  0.4  5  8
2019020809  16  17  50  0.4  5  9
2019020810  15  21  50  0.4  4  11
2019020811  17  21  52  0.5  4  11
2019020812  16  25  50  0.4  4  12
2019020813  13  24  58  0.4  2  9
2019020814  11  27  51  0.4  2  14
2019020815  19  27  50  0.4  5  17
2019020816  17  28  45  0.4  5  19
2019020817  14  31  44  0.4  5  16
2019020818  18  37  40  0.4  5  22
2019020819  17  34  41  0.4  5  20
2019020820  18  25  43  0.4  5  14
2019020821  22  -999  45  0.4  5  12
2019020822  17  17  46  0.4  5  9
2019020823  17  -999  50  0.4  5  10
2019020900  12  -999  48  0.5  4  10
2019020901  12  12  49  0.4  5  8
2019020902  12  -999  50  0.4  5  9
2019020903  12  14  52  0.5  5  7
2019020904  12  13  51  0.4  5  7
2019020905  13  13  53  0.4  5  6
2019020906  14  -999  54  0.4  4  8
2019020907  11  15  53  0.4  5  7
2019020908  10  14  53  0.4  4  9
2019020909  9  11  65  0.4  5  10
2019020910  11  18  65  0.5  5  9
2019020911  20  -999  52  0.5  5  10
2019020912  23  41  50  0.7  5  11
2019020913  34  52  62  0.7  6  11
2019020914  44  54  54  0.7  5  13
2019020915  50  62  56  0.7  5  15
2019020916  55  62  58  0.7  6  14
2019020917  49  61  58  0.7  5  14
2019020918  46  56  55  0.7  5  14
2019020919  43  -999  52  0.6  5  15
2019020920  33  35  57  0.5  5  10
2019020921  20  40  51  0.5  5  16
2019020922  25  38  49  0.5  5  14
2019020923  26  35  55  0.5  5  8
2019021000  26  34  55  0.5  5  9
2019021001  32  34  54  0.6  5  12
2019021002  29  40  52  0.6  5  12
2019021003  25  44  53  0.6  5  10
2019021004  32  43  54  0.7  5  14
2019021005  33  50  56  0.7  5  10
2019021006  37  52  54  0.7  5  13
2019021007  37  50  52  0.8  5  14
2019021008  44  54  52  0.7  5  12
2019021009  38  53  60  0.7  5  12
2019021010  38  48  54  0.7  5  13
2019021011  38  56  49  0.8  5  17
2019021012  36  47  48  0.7  5  18
2019021013  36  42  50  0.7  5  15
2019021014  38  47  52  0.6  5  13
2019021015  31  34  50  0.5  4  12
2019021016  24  57  46  0.5  -999  13
2019021017  -999  -999  -999  -999  9  14
2019021018  17  27  40  0.4  8  16
2019021019  10  23  41  0.5  7  15
2019021020  27  31  42  0.5  6  14
2019021021  24  -999  45  0.5  6  13
2019021022  24  24  47  0.5  6  14
2019021023  18  28  46  0.5  6  14
2019021100  24  24  46  0.5  7  13
2019021101  22  35  38  0.5  6  23
2019021102  24  36  35  0.5  7  21
2019021103  27  43  29  0.5  7  28
2019021104  37  40  36  0.5  7  17
2019021105  35  36  36  0.5  7  16
2019021106  32  34  38  0.5  6  13
2019021107  35  35  33  0.5  6  17
2019021108  32  39  28  0.5  6  23
2019021109  34  38  34  0.6  7  18
2019021110  33  44  44  0.7  7  17
2019021111  35  39  58  0.7  7  10
2019021112  33  39  58  0.6  6  8
2019021113  29  37  66  0.6  7  7
2019021114  32  37  72  0.7  7  8
2019021115  40  50  75  0.7  7  8
2019021116  43  45  78  0.6  7  8
2019021117  31  45  71  0.5  7  9
2019021118  29  36  64  0.5  7  12
2019021119  29  40  62  0.6  7  16
2019021120  31  39  59  0.6  7  20
2019021121  35  43  56  0.6  7  20
2019021122  38  50  49  0.6  7  23
2019021123  46  66  33  0.8  8  33
2019021200  54  60  37  0.8  8  23
2019021201  47  57  35  0.8  8  22
2019021202  43  45  38  0.8  8  19
2019021203  40  63  32  1  8  25
2019021204  62  85  41  1.3  8  23
2019021205  75  79  46  1.1  8  17
2019021206  74  77  43  1.1  8  18
2019021207  70  71  44  1.2  8  17
2019021208  63  70  36  1.1  8  26
2019021209  63  -999  57  1  9  17
2019021210  45  55  54  1  9  20
2019021211  45  64  50  1.2  12  29
2019021212  50  53  37  1.1  9  31
2019021213  49  50  28  1.1  7  42
2019021214  50  -999  25  1  7  46
2019021215  48  -999  15  0.9  7  60
2019021216  44  46  18  0.8  7  51
2019021217  49  -999  19  0.7  7  50
2019021218  39  -999  31  0.6  7  36
2019021219  34  -999  40  0.5  7  30
2019021220  23  -999  48  0.5  7  23
2019021221  20  23  51  0.5  7  20
2019021222  25  -999  47  0.5  7  20
2019021223  27  27  49  0.5  7  20
2019021300  32  33  43  0.5  7  25
2019021301  32  -999  42  0.5  7  26
2019021302  28  -999  46  0.5  7  21
2019021303  28  30  51  0.6  7  15
2019021304  26  -999  51  0.6  7  16
2019021305  30  33  46  0.6  6  22
2019021306  32  39  47  0.6  6  20
2019021307  32  -999  47  0.6  6  19
2019021308  30  -999  44  0.6  6  24
2019021309  29  31  43  0.6  6  26
2019021310  27  28  49  0.6  6  18
2019021311  27  28  52  0.6  6  17
2019021312  26  37  47  0.7  6  25
2019021313  29  45  55  0.6  7  17
2019021314  26  52  56  0.6  7  17
2019021315  30  54  56  0.6  7  17
2019021316  39  60  52  0.7  7  24
2019021317  40  64  52  0.7  7  25
2019021318  41  51  64  0.6  9  22
2019021319  42  60  64  0.6  8  18
2019021320  38  61  61  0.7  8  18
2019021321  45  50  62  0.7  8  14
2019021322  45  50  62  0.7  8  14
2019021323  45  45  74  0.7  7  11
2019021400  38  -999  76  0.7  7  10
2019021401  31  -999  67  0.8  7  11
2019021402  25  -999  57  0.7  6  16
2019021403  17  -999  62  0.7  6  10
2019021404  9  10  65  0.7  6  8
2019021405  12  -999  63  0.6  6  11
2019021406  17  -999  58  0.7  6  15
2019021407  18  -999  58  0.7  7  14
2019021408  15  -999  60  0.7  7  15
2019021409  13  13  58  0.7  7  16
2019021410  14  19  60  0.7  7  13
2019021411  19  23  60  0.7  7  15
2019021412  23  28  68  0.8  7  15
2019021413  24  32  71  0.9  6  19
2019021414  35  -999  71  0.9  6  20
2019021415  34  -999  68  0.9  6  21
2019021416  34  48  58  0.9  7  24
2019021417  34  49  52  0.9  7  28
2019021418  44  54  49  0.9  6  29
2019021419  45  59  52  0.8  6  23
2019021420  47  61  39  0.9  6  33
2019021421  53  71  25  0.9  6  43
2019021422  51  61  27  0.9  7  38
2019021423  52  63  24  0.9  7  44
2019021500  48  58  23  0.8  7  43
2019021501  49  -999  24  0.7  7  42
2019021502  44  56  28  0.7  7  36
2019021503  45  66  39  0.6  7  25
2019021504  42  68  39  0.6  7  24
2019021505  40  76  34  0.7  7  30
2019021506  47  74  37  0.6  7  26
2019021507  37  47  45  0.6  7  17
2019021508  35  50  45  0.6  7  21
2019021509  33  51  40  0.6  7  28
2019021510  28  44  42  0.6  7  28
2019021511  33  48  38  0.6  8  35
2019021512  39  45  35  0.7  8  38
2019021513  36  39  40  0.7  6  34
2019021514  35  -999  42  0.6  7  32
2019021515  27  -999  41  0.6  6  32
2019021516  26  35  43  0.7  6  30
2019021517  33  41  47  0.7  7  27
2019021518  36  37  42  0.7  7  31
2019021519  36  41  39  0.7  8  33
2019021520  41  -999  34  0.7  8  40
2019021521  36  39  28  0.8  7  48
2019021522  42  43  25  0.9  6  49
2019021523  46  62  30  0.9  8  36
2019021600  56  64  27  0.8  9  38
2019021601  57  68  30  0.9  11  27
2019021602  60  74  30  0.9  14  25
2019021603  64  64  30  0.9  11  23
2019021604  67  68  31  1  9  20
2019021605  65  74  32  1  8  20
2019021606  70  91  28  1  8  21
2019021607  76  100  29  1.1  8  28
2019021608  81  110  56  1  8  17
2019021609  88  94  60  0.9  7  17
2019021610  70  83  65  0.8  9  18
2019021611  62  72  56  0.8  9  23
2019021612  57  67  58  0.8  8  19
2019021613  49  78  64  0.7  8  13
2019021614  54  78  70  0.8  7  9
2019021615  56  74  68  0.7  -999  11
2019021616  47  74  -999  -999  9  13
2019021617  -999  -999  -999  0.6  8  14
2019021618  -999  -999  54  0.5  4  17
2019021619  19  38  47  0.7  6  23
2019021620  20  38  46  0.6  7  20
2019021621  23  40  42  0.6  7  26
2019021622  25  37  40  0.6  7  28
2019021623  27  40  37  0.6  7  31
2019021700  27  40  38  0.6  6  28
2019021701  31  39  38  0.6  6  25
2019021702  27  48  35  0.6  5  22
2019021703  31  44  36  0.6  4  23
2019021704  32  50  41  0.6  6  19
2019021705  32  51  41  0.6  5  18
2019021706  31  48  41  0.6  4  15
2019021707  33  50  39  0.8  6  18
2019021708  31  49  34  0.8  6  30
2019021709  32  50  43  0.7  7  22
2019021710  30  49  55  0.7  8  19
2019021711  32  56  56  0.7  8  17
2019021712  30  49  54  0.7  8  22
2019021713  32  47  57  0.7  9  20
2019021714  36  53  51  0.8  8  24
2019021715  38  57  49  0.8  8  31
2019021716  40  54  49  0.8  8  30
2019021717  36  61  50  0.8  8  31
2019021718  45  59  52  0.8  7  28
2019021719  43  65  45  1  8  36
2019021720  44  59  44  0.9  9  36
2019021721  43  61  36  0.9  7  44
2019021722  32  48  36  0.7  6  37
2019021723  33  51  39  0.7  7  30
2019021800  36  58  37  0.6  7  31
2019021801  36  65  33  0.7  7  33
2019021802  41  59  41  0.7  3  21
2019021803  43  49  42  0.7  1  21
2019021804  39  -999  42  0.8  1  20
2019021805  45  -999  41  0.9  1  19
2019021806  48  48  38  0.9  1  23
2019021807  56  -999  38  0.9  1  22
2019021808  43  -999  44  0.9  1  19
2019021809  33  -999  43  0.9  1  23
2019021810  30  41  39  0.9  1  27
2019021811  30  -999  37  0.8  1  30
2019021812  20  -999  42  0.7  1  29
2019021813  10  -999  43  0.7  1  30
2019021814  15  -999  40  0.7  1  31
2019021815  17  -999  39  0.6  1  34
2019021816  16  -999  28  0.7  1  46
2019021817  20  -999  18  0.7  1  58
2019021818  23  27  15  0.7  1  60
2019021819  26  28  10  0.7  1  69
2019021820  27  -999  9  0.7  1  68
2019021821  27  34  4  0.8  1  76
2019021822  33  -999  4  0.8  1  74
2019021823  35  -999  14  0.6  1  53
2019021900  27  -999  24  0.5  1  39
2019021901  29  -999  22  0.5  1  38
2019021902  26  32  20  0.6  1  40
2019021903  36  -999  31  0.8  1  30
2019021904  18  -999  39  0.5  1  19
2019021905  14  -999  45  0.5  1  16
2019021906  13  -999  46  0.5  1  15
2019021907  11  17  36  0.7  1  21
2019021908  20  21  30  0.7  1  27
2019021909  24  24  27  0.7  1  31
2019021910  30  39  30  0.8  1  28
2019021911  38  -999  40  0.7  1  20
2019021912  33  37  46  0.8  1  18
2019021913  24  29  45  1  1  23
2019021914  27  27  52  0.7  1  17
2019021915  19  -999  50  0.7  1  19
2019021916  29  -999  37  1  1  28
2019021917  45  46  39  1  1  26
2019021918  45  46  34  1.2  1  36
2019021919  43  48  27  1.2  1  46
2019021920  46  46  29  0.8  1  38
2019021921  48  -999  41  0.7  1  28
2019021922  48  48  40  0.7  1  27
2019021923  46  50  30  0.7  1  36
2019022000  45  55  35  0.7  1  25
2019022001  55  55  36  0.8  1  20
2019022002  67  -999  39  0.8  1  16
2019022003  68  69  41  0.8  1  16
2019022004  75  -999  34  0.8  1  23
2019022005  73  74  36  0.8  1  19
2019022006  72  73  40  0.8  1  16
2019022007  -999  -999  -999  -999  -999  -999
2019022008  -999  -999  -999  -999  -999  -999
2019022009  -999  -999  -999  -999  -999  -999
2019022010  -999  -999  -999  -999  -999  -999
2019022011  -999  -999  -999  -999  -999  -999
2019022012  -999  -999  -999  -999  -999  -999
2019022013  -999  -999  -999  -999  -999  -999
2019022014  -999  -999  -999  -999  -999  -999
2019022015  -999  -999  -999  -999  -999  -999
2019022016  -999  -999  -999  -999  -999  -999
2019022017  -999  -999  -999  -999  -999  -999
2019022018  -999  -999  -999  -999  -999  -999
2019022019  -999  -999  -999  -999  -999  -999
2019022020  -999  -999  -999  -999  -999  -999
2019022021  -999  -999  -999  -999  -999  -999
2019022022  -999  -999  -999  -999  -999  -999
2019022023  -999  -999  -999  -999  -999  -999
2019022100  124  -999  36  1  1  32
2019022101  121  -999  42  1  5  27
2019022102  119  -999  52  1  8  29
2019022103  124  -999  67  1  9  18
2019022104  124  127  53  1  8  20
2019022105  130  -999  51  1  6  17
2019022106  120  -999  50  0.9  6  20
2019022107  109  118  46  0.9  4  23
2019022108  102  112  46  0.9  1  20
2019022109  104  -999  40  0.9  1  28
2019022110  97  106  44  0.9  4  31
2019022111  96  105  41  1.1  7  42
2019022112  96  109  45  1.1  7  43
2019022113  101  115  35  1.1  3  45
2019022114  101  115  38  1.1  1  43
2019022115  100  116  40  1.1  2  42
2019022116  100  106  41  1.1  4  46
2019022117  97  105  42  0.9  1  35
2019022118  101  113  49  0.9  1  28
2019022119  105  118  46  1  1  31
2019022120  119  143  47  1.1  1  32
2019022121  138  150  43  1.1  1  34
2019022122  143  -999  43  1.2  1  36
2019022123  139  -999  35  1  1  43
2019022200  105  -999  37  0.9  1  36
2019022201  76  -999  45  0.7  1  26
2019022202  53  -999  33  0.7  1  43
2019022203  48  -999  49  0.7  1  30
2019022204  44  -999  64  0.6  1  20
2019022205  33  -999  62  0.6  1  21
2019022206  32  -999  60  0.6  1  22
2019022207  32  -999  54  0.7  1  29
2019022208  39  -999  46  0.7  1  37
