Time    PM2.5    PM10    O3    CO    SO2    NO2
2016103105  23  37  25  0.9  12  65
2016103106  10  29  25  0.9  18  66
2016103107  8  26  28  0.8  11  58
2016103108  10  17  28  0.8  9  56
2016103109  5  24  25  0.8  10  62
2016103110  -999  -999  -999  -999  -999  -999
2016103111  -999  -999  -999  -999  -999  -999
2016103112  -999  -999  -999  -999  -999  -999
2016103113  -999  -999  -999  -999  -999  -999
2016103114  -999  -999  -999  -999  -999  -999
2016103115  -999  -999  -999  -999  -999  -999
2016103116  -999  -999  -999  -999  -999  -999
2016103117  -999  -999  -999  -999  -999  -999
2016103118  15  38  48  0.6  7  34
2016103119  1  16  39  0.5  5  29
2016103120  3  19  35  0.5  5  30
2016103121  1  10  42  0.4  5  24
2016103122  1  12  44  0.5  6  23
2016103123  -999  21  47  0.4  5  23
2016110100  -999  12  56  0.4  5  17
2016110101  -999  8  55  0.4  7  18
2016110102  -999  21  50  0.4  8  20
2016110103  -999  -999  -999  -999  -999  -999
2016110104  -999  -999  -999  -999  -999  -999
2016110105  -999  -999  -999  -999  -999  -999
2016110106  -999  -999  -999  -999  -999  -999
2016110107  -999  -999  -999  -999  -999  -999
2016110108  -999  33  41  0.4  11  27
2016110109  7  33  45  0.5  15  28
2016110110  7  26  48  0.6  17  35
2016110111  8  35  54  0.5  14  36
2016110112  6  37  64  0.5  13  30
2016110113  2  23  79  0.5  9  19
2016110114  3  30  85  0.4  7  18
2016110115  6  33  90  0.4  7  18
2016110116  -999  -999  -999  -999  -999  -999
2016110117  -999  -999  -999  -999  -999  -999
2016110118  -999  42  53  0.6  10  56
2016110119  10  43  47  0.6  11  59
2016110120  17  52  33  0.6  10  69
2016110121  6  39  28  0.6  8  75
2016110122  7  57  13  0.7  9  76
2016110123  5  46  12  0.6  13  80
2016110200  7  46  14  0.5  15  69
2016110201  4  35  25  0.6  15  52
2016110202  4  39  16  0.5  17  64
2016110203  -999  -999  -999  -999  -999  -999
2016110204  -999  -999  -999  -999  -999  -999
2016110205  -999  -999  -999  -999  -999  -999
2016110206  -999  -999  -999  -999  -999  -999
2016110207  -999  -999  -999  -999  -999  -999
2016110208  15  61  17  0.7  33  68
2016110209  18  57  31  0.8  31  49
2016110210  8  52  45  0.9  36  44
2016110211  7  46  67  0.9  27  32
2016110212  10  54  84  0.7  24  28
2016110213  11  58  96  0.6  19  26
2016110214  9  51  108  0.6  19  26
2016110215  7  61  105  0.6  15  33
2016110216  -999  -999  -999  -999  -999  -999
2016110217  -999  -999  -999  -999  -999  -999
2016110218  19  71  46  0.8  11  84
2016110219  22  91  25  0.9  8  100
2016110220  30  91  11  0.9  9  106
2016110221  20  85  8  1  6  96
2016110222  29  98  9  1.1  8  89
2016110223  22  101  8  1.1  12  100
2016110300  35  92  8  1.1  15  102
2016110301  22  73  8  1.1  9  85
2016110302  27  81  8  1.1  8  77
2016110303  -999  -999  -999  -999  -999  -999
2016110304  -999  -999  -999  -999  -999  -999
2016110305  -999  -999  -999  -999  -999  -999
2016110306  -999  -999  -999  -999  -999  -999
2016110307  -999  -999  -999  -999  -999  -999
2016110308  42  97  10  1.4  9  69
2016110309  53  135  12  1.5  22  88
2016110310  54  142  19  1.7  42  94
2016110311  48  136  40  1.7  44  86
2016110312  34  108  70  1.3  27  66
2016110313  28  90  96  0.9  17  45
2016110314  25  78  116  0.7  17  33
2016110315  19  77  118  0.7  17  36
2016110316  -999  -999  -999  -999  -999  -999
2016110317  -999  -999  -999  -999  -999  -999
2016110318  19  77  78  0.8  11  54
2016110319  27  84  70  0.8  11  67
2016110320  27  95  25  0.8  16  117
2016110321  28  111  9  0.9  13  130
2016110322  30  109  9  1  14  126
2016110323  37  121  9  1  13  122
2016110400  44  127  8  1.1  10  108
2016110401  25  101  8  1  11  104
2016110402  40  108  9  1.1  17  102
2016110403  -999  -999  -999  -999  -999  -999
2016110404  -999  -999  -999  -999  -999  -999
2016110405  -999  -999  -999  -999  -999  -999
2016110406  -999  -999  -999  -999  -999  -999
2016110407  -999  -999  -999  -999  -999  -999
2016110408  50  116  20  1  26  70
2016110409  64  145  19  1.1  23  74
2016110410  42  125  45  1  22  56
2016110411  35  101  61  0.9  21  55
2016110412  28  82  72  0.9  16  46
2016110413  10  67  96  0.7  13  32
2016110414  10  57  106  0.6  12  30
2016110415  9  62  102  0.6  14  37
2016110416  -999  -999  -999  -999  -999  -999
2016110417  -999  -999  -999  -999  -999  -999
2016110418  -999  -999  -999  -999  -999  -999
2016110419  35  112  32  1  13  86
2016110420  37  109  16  1  13  114
2016110421  35  125  10  1.2  10  112
2016110422  36  126  9  1.2  13  104
2016110423  34  123  8  1  25  104
2016110500  28  111  8  1  18  101
2016110501  28  104  8  1  18  99
2016110502  42  111  8  1.1  21  102
2016110503  41  106  9  1.4  30  100
2016110504  42  109  9  1.5  33  94
2016110505  -999  -999  -999  -999  -999  -999
2016110506  -999  -999  -999  -999  -999  -999
2016110507  44  101  11  1.4  35  81
2016110508  48  109  15  1.6  40  78
2016110509  66  139  21  1.8  42  79
2016110510  65  148  30  2  49  80
2016110511  48  123  47  1.8  42  77
2016110512  49  123  77  1.6  36  65
2016110513  40  115  80  1.6  37  67
2016110514  28  103  97  1.3  25  52
2016110515  -999  -999  -999  -999  -999  -999
2016110516  -999  -999  -999  -999  -999  -999
2016110517  -999  -999  -999  -999  -999  -999
2016110518  -999  -999  -999  -999  -999  -999
2016110519  44  138  11  1.8  12  121
2016110520  56  164  10  1.7  14  120
2016110521  70  159  10  1.8  10  109
2016110522  64  168  11  2  10  100
2016110523  55  157  10  1.8  10  94
2016110600  49  121  9  1.5  13  97
2016110601  52  116  9  1.6  12  86
2016110602  38  111  9  1.4  11  84
2016110603  40  85  11  1  12  76
2016110604  48  113  8  1  16  86
2016110605  57  164  9  1.3  34  107
2016110606  73  170  10  1.6  47  113
2016110607  84  193  10  1.6  40  119
2016110608  94  193  11  1.7  38  113
2016110609  107  222  15  1.7  70  118
2016110610  108  205  37  1.4  59  95
2016110611  100  202  66  1.3  46  81
2016110612  -999  -999  -999  -999  -999  -999
2016110613  -999  -999  -999  -999  -999  -999
2016110614  91  210  171  1.3  32  44
2016110615  103  217  168  1.2  25  48
2016110616  64  150  169  1  24  45
2016110617  59  140  158  1  22  45
2016110618  56  142  118  1  15  60
2016110619  85  186  65  1  11  83
2016110620  63  170  58  1  16  82
2016110621  64  152  66  0.9  28  62
2016110622  45  123  82  0.8  26  46
2016110623  54  113  85  0.7  18  41
2016110700  57  129  58  0.8  16  59
2016110701  35  108  54  0.8  18  59
2016110702  52  109  52  0.7  13  55
2016110703  49  120  48  0.7  14  52
2016110704  70  144  29  0.8  18  70
2016110705  61  153  27  0.9  16  65
2016110706  66  136  25  0.8  12  64
2016110707  46  137  11  1  12  79
2016110708  60  163  9  1  10  81
2016110709  52  133  13  0.9  10  71
2016110710  33  128  16  1.2  11  65
2016110711  45  141  12  1.1  10  69
2016110712  34  108  17  1.1  10  65
2016110713  33  73  28  1  8  55
2016110714  15  47  33  0.7  7  54
2016110715  6  27  52  0.8  6  48
2016110716  11  17  65  0.7  8  42
2016110717  15  28  81  0.7  8  35
2016110718  28  47  90  0.7  8  33
2016110719  14  37  92  0.7  7  24
2016110720  38  58  96  0.7  6  24
2016110721  31  53  77  0.9  10  29
2016110722  32  52  61  0.8  6  31
2016110723  14  39  48  0.9  8  33
2016110800  10  33  49  0.9  6  30
2016110801  8  19  59  0.9  7  23
2016110802  7  22  54  0.9  8  27
2016110803  5  20  42  1  9  30
2016110804  20  39  40  0.9  9  27
2016110805  31  56  43  0.7  7  26
2016110806  17  42  49  0.6  8  24
2016110807  20  44  53  0.5  9  23
2016110808  16  40  55  0.5  10  26
2016110809  7  41  56  0.5  10  25
2016110810  11  46  60  0.5  10  25
2016110811  13  43  67  0.4  8  18
2016110812  14  43  142  0.4  8  19
2016110813  9  27  76  0.4  6  17
2016110814  4  27  75  0.4  4  18
2016110815  3  38  75  0.4  5  19
2016110816  14  42  72  0.4  6  23
2016110817  16  51  59  0.4  7  32
2016110818  15  43  51  0.5  7  37
2016110819  17  51  49  0.5  8  38
2016110820  11  41  51  0.5  8  37
2016110821  18  41  53  0.4  9  35
2016110822  14  33  62  0.4  13  29
2016110823  9  36  49  0.4  10  39
2016110900  10  37  46  0.5  9  42
2016110901  15  33  57  0.4  9  33
2016110902  12  39  57  0.5  9  36
2016110903  16  42  54  0.5  9  39
2016110904  17  50  51  0.6  12  36
2016110905  18  51  49  0.6  12  34
2016110906  28  57  44  0.5  14  37
2016110907  20  57  27  0.5  14  53
2016110908  21  45  25  0.6  13  54
2016110909  11  54  33  0.6  12  45
2016110910  12  42  35  0.6  16  46
2016110911  8  45  40  0.6  17  47
2016110912  11  37  51  0.5  11  38
2016110913  6  40  56  0.4  7  34
2016110914  4  42  61  0.5  14  31
2016110915  -999  37  58  0.5  11  36
2016110916  -999  44  61  0.6  16  36
2016110917  11  40  46  0.6  13  48
2016110918  11  54  32  0.5  9  62
2016110919  8  49  15  0.5  8  79
2016110920  10  55  18  0.5  8  74
2016110921  7  46  18  0.5  10  68
2016110922  6  41  18  0.5  10  67
2016110923  12  47  12  0.5  11  72
2016111000  -999  -999  -999  -999  -999  -999
2016111001  -999  -999  -999  -999  -999  -999
2016111002  -999  -999  -999  -999  -999  -999
2016111003  -999  -999  -999  -999  -999  -999
2016111004  -999  -999  -999  -999  -999  -999
2016111005  -999  -999  -999  -999  -999  -999
2016111006  -999  -999  -999  -999  -999  -999
2016111007  -999  -999  -999  -999  -999  -999
2016111008  -999  -999  -999  -999  -999  -999
2016111009  -999  -999  -999  -999  -999  -999
2016111010  14  39  23  0.7  11  59
2016111011  -999  -999  -999  -999  -999  -999
2016111012  22  59  37  0.7  14  42
2016111013  12  51  61  0.6  9  29
2016111014  9  43  76  0.5  9  25
2016111015  11  34  77  0.5  5  28
2016111016  7  30  87  0.5  6  25
2016111017  5  31  80  0.6  8  34
2016111018  10  55  49  0.8  12  60
2016111019  18  55  61  0.7  12  48
2016111020  20  57  50  1.1  16  55
2016111021  22  75  29  1.3  14  71
2016111022  17  60  40  1  11  55
2016111023  13  51  51  0.8  9  42
2016111100  16  53  45  1  10  47
2016111101  22  50  30  1.3  14  62
2016111102  30  59  21  1.4  16  70
2016111103  28  63  18  1.5  16  70
2016111104  30  67  15  1.4  20  70
2016111105  27  64  20  1.3  22  61
2016111106  21  62  24  1.1  17  53
2016111107  30  63  13  0.9  16  64
2016111108  26  104  18  1.1  19  59
2016111109  24  69  26  1.4  26  54
2016111110  29  87  28  2  38  61
2016111111  33  95  36  2.1  45  62
2016111112  23  87  46  1.3  28  54
2016111113  16  81  60  0.9  20  46
2016111114  15  92  77  0.7  15  36
2016111115  12  84  90  0.5  15  31
2016111116  12  83  100  0.5  13  31
2016111117  11  82  87  0.6  11  41
2016111118  16  97  44  0.7  12  76
2016111119  22  96  33  0.9  17  79
2016111120  17  92  41  1.2  18  67
2016111121  34  99  31  1.1  20  75
2016111122  27  94  25  1.1  20  80
2016111123  31  97  25  1  20  83
2016111200  42  117  18  0.9  20  90
2016111201  30  99  19  1  19  85
2016111202  38  100  21  0.9  19  77
2016111203  40  105  21  0.9  18  73
2016111204  48  113  16  0.8  17  77
2016111205  33  96  13  0.9  16  79
2016111206  43  124  13  1  15  76
2016111207  45  115  13  1  18  76
2016111208  51  131  15  1  22  76
2016111209  53  123  28  1.1  34  70
2016111210  55  147  32  1  34  74
2016111211  45  127  26  1.1  26  79
2016111212  53  147  22  1.5  34  88
2016111213  49  137  29  1.7  35  86
2016111214  34  122  50  1.6  38  71
2016111215  38  106  49  1.7  44  74
2016111216  29  103  50  1.4  34  73
2016111217  27  94  40  1.1  29  81
2016111218  36  116  19  1.4  30  100
2016111219  46  147  16  1.7  28  95
2016111220  57  174  17  1.9  22  94
2016111221  79  185  17  1.9  20  95
2016111222  74  182  19  1.9  20  91
2016111223  74  182  19  1.9  24  89
2016111300  73  185  19  1.8  28  83
2016111301  65  168  19  1.8  20  74
2016111302  66  155  16  1.7  14  66
2016111303  62  138  17  1.7  15  62
2016111304  59  135  17  1.7  12  60
2016111305  63  142  17  1.7  18  62
2016111306  56  122  18  1.7  19  60
2016111307  55  120  19  1.7  21  60
2016111308  67  133  18  2  20  62
2016111309  71  147  22  1.9  67  69
2016111310  64  147  21  1.7  33  74
2016111311  43  107  32  1.5  32  58
2016111312  43  107  48  1.2  24  52
2016111313  35  105  57  1.4  23  57
2016111314  25  79  79  1.2  18  48
2016111315  28  85  87  1  15  52
2016111316  33  82  93  1  14  51
2016111317  26  75  63  1  13  74
2016111318  25  94  21  1.1  12  116
2016111319  37  115  12  1.3  12  119
2016111320  33  116  11  1.4  12  117
2016111321  -999  -999  -999  -999  -999  -999
2016111322  51  146  11  1.4  14  113
2016111323  48  142  12  1.4  13  106
2016111400  54  139  12  1.2  17  99
2016111401  50  129  13  1.1  14  95
2016111402  54  120  12  1.1  8  80
2016111403  51  125  12  1.3  8  74
2016111404  52  144  13  1.3  9  77
2016111405  55  113  12  1.3  5  64
2016111406  59  123  12  1.2  7  70
2016111407  54  112  13  1.4  6  66
2016111408  68  143  14  1.6  12  88
2016111409  104  213  13  2.1  36  107
2016111410  99  236  15  2.2  42  119
2016111411  134  285  18  2.1  48  150
2016111412  140  277  44  2  67  141
2016111413  57  149  99  1.4  30  55
2016111414  57  111  138  1.3  37  43
2016111415  66  151  132  1.2  31  43
2016111416  31  83  125  1  13  33
2016111417  71  149  118  1.2  17  51
2016111418  64  149  91  1.2  17  67
2016111419  68  150  50  1.1  22  104
2016111420  80  171  35  1.1  31  112
2016111421  101  201  20  1.2  24  132
2016111422  124  225  53  1.3  20  85
2016111423  123  214  64  1.5  19  65
2016111500  129  217  74  1.5  19  48
2016111501  -999  -999  -999  -999  -999  -999
2016111502  -999  -999  -999  -999  -999  -999
2016111503  -999  -999  -999  -999  -999  -999
2016111504  -999  -999  -999  -999  -999  -999
2016111505  -999  -999  -999  -999  -999  -999
2016111506  -999  -999  -999  -999  -999  -999
2016111507  -999  -999  -999  -999  -999  -999
2016111508  -999  -999  -999  -999  -999  -999
2016111509  -999  -999  -999  -999  -999  -999
2016111510  -999  -999  -999  -999  -999  -999
2016111511  -999  -999  -999  -999  -999  -999
2016111512  -999  -999  -999  -999  -999  -999
2016111513  -999  -999  -999  -999  -999  -999
2016111514  19  121  94  0.7  14  32
2016111515  10  88  97  0.5  16  29
2016111516  -999  -999  -999  -999  -999  -999
2016111517  8  78  80  0.6  17  40
2016111518  6  73  68  0.5  10  48
2016111519  3  69  54  0.6  10  60
2016111520  3  65  62  0.5  13  45
2016111521  4  60  64  0.4  8  42
2016111522  -999  58  66  0.4  8  40
2016111523  -999  53  66  0.4  11  37
2016111600  -999  60  68  0.5  13  33
2016111601  7  65  61  0.6  18  38
2016111602  4  57  62  0.7  21  35
2016111603  1  60  64  0.7  20  32
2016111604  2  43  66  0.6  18  29
2016111605  6  46  62  0.6  19  31
2016111606  13  53  57  0.7  20  34
2016111607  13  57  52  0.8  24  40
2016111608  7  54  48  0.9  23  45
2016111609  7  51  55  0.8  20  40
2016111610  14  55  63  0.7  17  37
2016111611  9  53  69  0.7  15  37
2016111612  13  66  76  0.7  15  36
2016111613  -999  -999  -999  -999  -999  -999
2016111614  9  63  86  0.5  12  37
2016111615  7  53  84  0.6  13  38
2016111616  5  62  78  0.6  10  43
2016111617  9  55  70  0.5  11  48
2016111618  9  60  66  0.5  10  47
2016111619  6  52  58  0.6  11  52
2016111620  4  53  42  0.6  12  62
2016111621  8  66  26  0.6  12  78
2016111622  8  60  21  0.6  9  80
2016111623  17  73  17  0.7  12  89
2016111700  22  75  17  0.7  11  87
2016111701  10  56  15  0.7  8  87
2016111702  14  56  15  1  9  88
2016111703  38  68  16  1.1  10  77
2016111704  35  49  15  1.1  7  73
2016111705  33  58  13  1  7  71
2016111706  32  61  12  1  9  67
2016111707  23  48  12  0.9  9  65
2016111708  21  51  13  1  10  66
2016111709  27  55  12  1.1  12  67
2016111710  22  48  14  1.1  12  66
2016111711  11  31  14  1  12  70
2016111712  11  30  16  1  8  71
2016111713  17  35  21  0.9  6  67
2016111714  1  29  24  0.9  10  71
2016111715  11  30  34  0.7  12  62
2016111716  11  33  31  0.6  12  63
2016111717  21  39  30  0.6  11  65
2016111718  20  48  28  0.7  10  63
2016111719  21  51  33  0.7  7  54
2016111720  32  60  24  0.7  3  60
2016111721  35  71  12  0.8  11  77
2016111722  27  73  12  0.8  9  75
2016111723  26  75  15  0.8  8  67
2016111800  30  75  22  0.9  9  54
2016111801  26  73  19  1  11  57
2016111802  25  75  17  1  15  58
2016111803  30  65  12  1  13  61
2016111804  28  53  11  1.1  8  63
2016111805  16  38  10  1.2  8  66
2016111806  12  34  10  1.1  7  64
2016111807  11  30  10  1.1  9  66
2016111808  7  14  11  1.2  6  66
2016111809  5  15  12  1.3  5  65
2016111810  12  21  15  1.2  6  66
2016111811  17  35  12  1.3  6  69
2016111812  25  50  13  1.6  12  70
2016111813  22  59  19  1.5  12  67
2016111814  27  56  21  1.3  10  68
2016111815  21  48  21  1.2  8  72
2016111816  18  49  20  1.3  10  73
2016111817  25  61  14  1.4  12  85
2016111818  28  77  7  1.5  10  83
2016111819  35  80  8  1.7  10  80
2016111820  34  87  8  1.8  12  80
2016111821  34  84  8  1.9  10  76
2016111822  32  91  8  1.9  11  74
2016111823  31  94  8  2  10  67
2016111900  38  93  8  2.1  12  71
2016111901  37  95  8  2.1  11  69
2016111902  43  110  8  2  17  65
2016111903  47  103  7  1.7  16  63
2016111904  45  95  7  1.6  15  62
2016111905  37  88  7  1.7  11  58
2016111906  38  75  7  1.7  11  55
2016111907  34  101  8  1.8  14  62
2016111908  37  89  8  2  10  65
2016111909  50  111  8  2  1  83
2016111910  37  91  7  1.7  3  80
2016111911  44  82  9  1.8  2  75
2016111912  63  122  9  1.8  13  82
2016111913  59  132  9  1.7  10  82
2016111914  50  159  8  1.5  15  72
2016111915  40  147  9  1.4  21  64
2016111916  32  90  9  1.4  7  61
2016111917  26  78  8  1.4  8  64
2016111918  37  78  8  1.5  7  63
2016111919  20  65  8  1.5  9  59
2016111920  29  70  8  1.5  8  56
2016111921  22  45  8  1.5  10  58
2016111922  26  59  8  1.4  10  60
2016111923  17  50  8  1.4  13  61
2016112000  10  29  7  1.3  10  55
2016112001  21  46  8  1.3  12  54
2016112002  27  50  9  1.2  11  53
2016112003  17  56  29  1.3  6  38
2016112004  29  70  18  1.3  8  53
2016112005  39  76  18  1.3  11  43
2016112006  45  105  28  1.3  10  35
2016112007  66  122  30  1.2  7  34
2016112008  41  89  43  1.1  11  31
2016112009  31  76  43  1  10  30
2016112010  34  47  44  0.9  8  27
2016112011  31  61  26  1  6  45
2016112012  36  85  13  1.1  9  57
2016112013  23  54  16  1.2  5  49
2016112014  14  32  16  1.4  7  52
2016112015  16  30  18  1.4  5  49
2016112016  16  28  20  1.4  6  49
2016112017  16  39  17  1.4  9  53
2016112018  20  26  23  1.2  7  47
2016112019  19  39  34  1  8  39
2016112020  14  40  36  0.9  7  38
2016112021  16  50  35  0.9  7  38
2016112022  20  43  38  0.9  6  33
2016112023  17  35  37  0.9  6  37
2016112100  21  51  42  1  9  31
2016112101  22  55  23  1  9  51
2016112102  26  64  21  0.9  10  48
2016112103  16  69  11  1  13  64
2016112104  19  66  9  0.9  10  70
2016112105  17  65  9  0.9  10  67
2016112106  23  73  9  0.8  10  64
2016112107  17  60  9  0.9  10  67
2016112108  17  56  12  0.7  10  59
2016112109  19  51  19  0.7  12  52
2016112110  17  47  18  0.8  11  57
2016112111  21  40  18  0.8  11  57
2016112112  15  34  16  0.9  8  62
2016112113  24  43  20  0.9  8  52
2016112114  36  51  13  1  21  70
2016112115  40  65  12  0.9  12  71
2016112116  28  73  21  0.9  12  59
2016112117  23  50  25  0.9  8  50
2016112118  14  38  27  0.8  9  51
2016112119  15  31  34  0.7  6  46
2016112120  16  35  41  0.7  4  34
2016112121  7  26  46  0.7  6  32
2016112122  6  29  43  0.7  4  36
2016112123  13  51  49  0.6  6  33
2016112200  17  44  47  0.6  6  36
2016112201  1  38  58  0.7  7  27
2016112202  -999  26  66  0.7  6  18
2016112203  2  36  59  0.5  4  20
2016112204  -999  6  63  0.5  6  19
2016112205  -999  10  32  0.6  8  34
2016112206  -999  9  41  0.5  5  29
2016112207  -999  -999  -999  -999  -999  -999
2016112208  -999  10  49  0.5  6  27
2016112209  1  15  55  0.5  6  24
2016112210  2  9  53  0.5  5  26
2016112211  -999  -999  -999  -999  -999  -999
2016112212  -999  -999  -999  -999  -999  -999
2016112213  -999  -999  -999  -999  -999  -999
2016112214  -999  -999  -999  -999  -999  -999
2016112215  1  17  48  0.4  6  32
2016112216  -999  -999  -999  -999  -999  -999
2016112217  -999  -999  -999  -999  -999  -999
2016112218  -999  -999  -999  -999  -999  -999
2016112219  17  33  34  0.8  7  40
2016112220  24  38  31  0.9  10  43
2016112221  29  43  31  1  9  42
2016112222  33  40  33  0.9  11  40
2016112223  30  36  33  0.9  11  39
2016112300  22  37  34  0.8  13  41
2016112301  20  28  34  0.8  12  37
2016112302  17  27  35  0.8  12  38
2016112303  19  33  34  0.8  18  39
2016112304  -999  -999  -999  -999  -999  -999
2016112305  -999  -999  -999  -999  -999  -999
2016112306  -999  -999  -999  -999  -999  -999
2016112307  -999  -999  -999  -999  -999  -999
2016112308  20  38  31  0.7  14  39
2016112309  32  49  27  0.7  11  45
2016112310  29  44  26  0.7  13  47
2016112311  36  49  29  0.7  17  45
2016112312  35  48  31  0.7  14  43
2016112313  21  39  34  0.7  13  45
2016112314  18  34  30  0.7  12  50
2016112315  22  22  30  0.7  14  50
2016112316  -999  -999  -999  -999  -999  -999
2016112317  18  39  21  0.8  14  63
2016112318  -999  -999  -999  -999  -999  -999
2016112319  27  35  27  0.8  13  58
2016112320  28  40  28  0.7  14  59
2016112321  29  43  44  0.6  14  41
2016112322  40  64  36  0.8  18  49
2016112323  41  74  28  0.9  18  56
2016112400  53  79  25  1  18  56
2016112401  59  88  18  1.1  24  64
2016112402  68  92  16  1.3  26  67
2016112403  69  110  14  1.5  34  70
2016112404  66  91  14  1.3  30  71
2016112405  -999  -999  -999  -999  -999  -999
2016112406  75  116  14  1.9  35  68
2016112407  -999  -999  -999  -999  -999  -999
2016112408  77  121  17  2.5  50  65
2016112409  82  129  21  2.1  48  63
2016112410  95  133  27  1.4  31  64
2016112411  85  126  40  1.1  33  74
2016112412  79  121  40  1  29  76
2016112413  55  104  48  0.9  25  60
2016112414  55  104  50  0.8  21  55
2016112415  37  68  55  0.9  19  51
2016112416  -999  -999  -999  -999  -999  -999
2016112417  -999  -999  -999  -999  -999  -999
2016112418  47  76  25  1  16  89
2016112419  53  97  14  1.1  31  97
2016112420  50  96  15  1.1  44  92
2016112421  59  100  14  1.2  17  94
2016112422  58  101  15  1.2  13  97
2016112423  52  102  13  1.2  13  94
2016112500  45  94  13  1  14  92
2016112501  44  85  13  1  15  86
2016112502  38  79  13  1  15  82
2016112503  -999  -999  -999  -999  -999  -999
2016112504  36  72  23  0.8  15  67
2016112505  36  77  18  0.8  16  72
2016112506  28  59  26  0.7  17  63
2016112507  22  54  14  0.7  16  84
2016112508  27  51  18  0.7  16  80
2016112509  27  79  30  0.8  18  64
2016112510  39  101  29  0.8  42  69
2016112511  43  106  33  0.8  40  65
2016112512  42  91  43  0.8  31  55
2016112513  46  101  47  0.9  30  55
2016112514  43  97  51  0.8  29  54
2016112515  48  99  55  0.8  27  54
2016112516  52  105  41  0.9  25  70
2016112517  52  114  27  0.9  24  86
2016112518  53  119  21  1  25  92
2016112519  59  123  18  1  24  96
2016112520  59  144  14  1.1  24  100
2016112521  54  102  24  1  22  77
2016112522  54  88  28  1  13  66
2016112523  49  85  15  1  14  83
2016112600  58  85  19  0.9  17  71
2016112601  38  69  35  0.8  17  52
2016112602  36  60  40  0.8  15  48
2016112603  37  59  42  0.8  18  42
2016112604  26  47  50  0.8  13  38
2016112605  35  40  40  0.9  12  46
2016112606  23  43  38  0.9  10  42
2016112607  42  61  34  1.2  13  49
2016112608  62  91  26  1.3  11  52
2016112609  64  90  25  1.8  25  63
2016112610  60  91  39  1.4  17  55
2016112611  49  81  51  1.1  20  49
2016112612  60  94  71  1.2  27  40
2016112613  48  76  82  1.1  21  37
2016112614  33  66  86  0.9  18  36
2016112615  24  55  89  0.7  11  36
2016112616  31  63  84  0.7  10  40
2016112617  30  57  68  0.7  10  52
2016112618  23  61  31  0.8  8  98
2016112619  29  74  17  0.9  8  101
2016112620  27  66  16  1  6  97
2016112621  35  72  16  1.2  7  93
2016112622  43  103  17  1.4  8  98
2016112623  46  103  17  1.4  14  102
2016112700  44  97  16  1.2  13  100
2016112701  43  87  16  1.2  18  93
2016112702  45  93  16  1.3  17  83
2016112703  47  97  16  1.4  17  83
2016112704  43  95  16  1.4  12  76
2016112705  43  85  16  1.4  10  71
2016112706  40  90  16  1.4  19  64
2016112707  33  83  16  1.3  13  65
2016112708  37  83  16  1.3  11  60
2016112709  48  100  17  1.5  15  71
2016112710  57  126  20  1.5  18  80
2016112711  -999  -999  -999  -999  -999  -999
2016112712  -999  -999  -999  -999  -999  -999
2016112713  -999  -999  -999  -999  -999  -999
2016112714  -999  -999  -999  -999  -999  -999
2016112715  -999  -999  -999  -999  -999  -999
2016112716  -999  -999  -999  -999  -999  -999
2016112717  -999  -999  -999  -999  -999  -999
2016112718  -999  -999  -999  -999  -999  -999
2016112719  47  127  45  0.9  12  87
2016112720  57  178  20  1.4  10  116
2016112721  64  165  19  1.4  8  107
2016112722  54  164  19  1.4  8  99
2016112723  53  153  18  1.3  7  98
2016112800  44  136  18  1.3  9  89
2016112801  45  142  19  1.6  7  83
2016112802  53  152  18  1.4  14  90
2016112803  -999  -999  -999  -999  -999  -999
2016112804  -999  -999  -999  -999  -999  -999
2016112805  55  156  18  1.1  22  88
2016112806  -999  -999  -999  -999  -999  -999
2016112807  48  116  19  1.1  20  76
2016112808  46  123  21  1.2  23  72
2016112809  51  114  25  1.2  28  63
2016112810  34  106  32  1.2  22  54
2016112811  38  110  39  1  16  43
2016112812  44  131  42  1  20  50
2016112813  44  153  61  1.1  22  47
2016112814  44  153  61  0.7  20  55
2016112815  -999  -999  -999  -999  -999  -999
2016112816  39  135  78  0.8  22  47
2016112817  41  128  68  0.7  17  52
2016112818  32  127  44  0.8  15  71
2016112819  29  114  19  0.8  16  95
2016112820  26  110  10  0.8  15  101
2016112821  28  99  14  0.8  16  87
2016112822  28  106  15  0.8  14  88
2016112823  27  94  22  0.7  15  80
2016112900  30  99  12  0.7  27  86
2016112901  18  62  22  0.7  20  60
2016112902  -999  -999  -999  -999  -999  -999
2016112903  -999  -999  -999  -999  -999  -999
2016112904  -999  -999  -999  -999  -999  -999
2016112905  11  47  10  0.6  17  73
2016112906  21  62  10  0.6  20  73
2016112907  17  70  9  0.7  22  74
2016112908  27  72  11  0.9  25  72
2016112909  26  82  19  1  39  70
2016112910  14  71  35  0.7  20  53
2016112911  5  29  68  0.5  11  25
2016112912  -999  35  72  0.6  9  22
2016112913  -999  20  78  0.5  8  19
2016112914  -999  -999  -999  -999  -999  -999
2016112915  -999  -999  -999  -999  -999  -999
2016112916  -999  -999  -999  -999  -999  -999
2016112917  -999  -999  -999  -999  -999  -999
2016112918  7  38  51  0.5  9  47
2016112919  10  49  36  0.6  15  62
2016112920  15  57  29  0.8  24  72
2016112921  19  84  11  0.9  30  91
2016112922  30  83  10  0.8  28  90
2016112923  28  97  8  0.9  27  88
2016113000  23  104  9  0.9  29  84
2016113001  25  85  9  0.9  17  78
2016113002  26  68  9  0.8  12  72
2016113003  -999  -999  -999  -999  -999  -999
